CORREL,CHISQR,INTERSECT,BHATTACHARYYA,EMD,Screen_Transition
0.999996746,0.101220332,0.954168307,0.142955802,0.14690406,0
0.999998651,0.0125945175,0.988439396,0.0475829535,0.0176240577,0
0.99999934,0.0106975242,0.991202067,0.0483086424,0.017363733,0
0.999999129,0.00769276418,0.992735326,0.0407854841,0.0122551098,0
0.999999837,0.00134780757,0.998514244,0.0227686899,0.00345500121,0
0.999997381,0.0664810897,0.962638108,0.119271761,0.103052257,0
0.999998055,0.0142467721,0.988830326,0.0524197403,0.0207202738,0
0.999999034,0.00331122941,0.995623055,0.0315633358,0.00678891868,0
0.999999269,0.00575648716,0.995492201,0.0367892383,0.00970029744,0
0.999999825,0.00167813831,0.998498959,0.0228248733,0.00353738505,0
0.999996285,0.0398008968,0.976606703,0.0892853061,0.0589993736,0
0.999998794,0.0130871903,0.990566319,0.0503173734,0.0192973078,0
0.999997518,0.00625909086,0.993912726,0.0371852128,0.0103048884,0
0.999999388,0.0030871535,0.997278322,0.0265027193,0.00512963206,0
0.999999827,0.00287017261,0.997138018,0.0248983184,0.00460011292,0
0.999949909,0.112694566,0.943315344,0.153232782,0.169408953,0
0.999967954,0.0176361279,0.984746367,0.0569598342,0.0246956873,0
0.999996811,0.00821446623,0.993333075,0.042055693,0.0131612308,0
0.999999429,0.00298985529,0.996495336,0.0294903433,0.00599359627,0
0.999999888,0.00429623894,0.996527695,0.0292681431,0.00649452964,0
0.999990772,0.100619505,0.950233068,0.148358139,0.157694311,0
0.999997896,0.0169759285,0.986602486,0.0572356212,0.0251631192,0
0.999998176,0.00211923986,0.994680825,0.0230856222,0.00378468606,0
0.999999167,0.00411352196,0.996479647,0.0297790086,0.00661836982,0
0.99999951,0.00301251704,0.995884829,0.0273846518,0.00546275171,0
0.999991169,0.0848049538,0.959310935,0.130867992,0.125670136,0
0.999995582,0.0162189803,0.985594693,0.0594832293,0.0261310132,0
0.999999654,0.00774035034,0.994014906,0.0428631723,0.0132318454,0
0.999999364,0.00679555007,0.99431706,0.039100478,0.0111944211,0
0.999999006,0.00525733337,0.996497813,0.0330077832,0.00784575035,0
0.999996858,0.103737581,0.95101481,0.147505721,0.15640979,0
0.999994519,0.0089643889,0.99065921,0.039995824,0.0126715927,0
0.999994486,0.0106680594,0.990223753,0.0452314208,0.0157581451,0
0.999981433,0.0125063928,0.996318905,0.0439336024,0.0151708363,0
0.999998104,0.0047344678,0.995815211,0.0280330705,0.00610329069,0
0.999988715,0.142344483,0.938017557,0.172230319,0.215180258,0
0.999997435,0.0145942885,0.987438983,0.0521433109,0.0215297335,0
0.99999676,0.0128762394,0.990233121,0.0535814801,0.0212525371,0
0.999975513,0.0255088877,0.993396364,0.0609154102,0.0291717482,0
0.999981724,0.00736838712,0.99740171,0.0335504185,0.00963494393,0
0.99991475,0.219008165,0.937959095,0.181796363,0.256350274,0
0.999982703,0.0442817427,0.971909635,0.0876562566,0.0628960131,0
0.999992888,0.035175711,0.97622234,0.08092574,0.0529667642,0
0.999998623,0.00733327204,0.993534659,0.0341027876,0.010160678,0
0.999998992,0.00344963461,0.99687053,0.0219507937,0.00437976638,0
0.998322841,0.285099917,0.794294494,0.251442993,0.493114698,0
0.998751259,3.13356505,0.834453511,0.329895568,0.642225874,1
0.999998431,0.000856095207,0.997185687,0.011543119,0.00108957733,0
0.999999728,7.45E-05,0.999788398,0.00305602049,8.22E-05,0
0.999999431,8.49E-05,0.998213951,0.00363363852,0.000108245393,0
0.999974734,0.00697630888,0.990061719,0.0355988666,0.00856527925,0
0.999998983,0.00219320664,0.997721528,0.0214353881,0.00259838176,0
0.999999656,0.000768084562,0.998769976,0.015443616,0.00129049055,0
0.999999923,1.90E-05,0.999257915,0.0211543371,0.00228503297,0
0.999999889,0.00176876831,0.998797191,0.0243687816,0.00318154476,0
0.999999039,0.00162812764,0.998109183,0.0237089524,0.00339352543,0
0.999995964,0.00149521096,0.99785168,0.0215094592,0.00275882509,0
0.999998697,0.000778979281,0.997913657,0.0190917,0.00204090313,0
0.999999526,0.000684275731,0.997878997,0.0256191646,0.00347169438,0
0.999999337,0.00104095034,0.999243422,0.0283546927,0.00419993279,0
0.999996749,0.00325913616,0.995247983,0.0349929013,0.00680152789,0
0.999999001,0.000520082649,0.997030312,0.0154234763,0.00143333854,0
0.999999704,0.00116536805,0.999070157,0.0258437808,0.00351449779,0
0.999999943,0.0012863431,0.998630976,0.0271809068,0.00384517427,0
0.999999348,0.00238923258,0.998744781,0.0310955417,0.00520491942,0
0.999997659,0.00279921296,0.995169988,0.0334391235,0.00627982324,0
0.999999536,0.00104537598,0.997977375,0.0199428087,0.0023740817,0
0.999999792,0.000721836974,0.998570821,0.0179908918,0.00181340689,0
0.999999358,0.000403256536,0.999390895,0.0178317003,0.001732907,0
0.999999072,0.000784494804,0.998823576,0.0207313334,0.00229537921,0
0.999998978,0.00247141469,0.996695605,0.0282681587,0.00462443573,0
0.999998367,0.00119956811,0.997958659,0.017774558,0.00187240634,0
0.999999125,0.000658766959,0.998118259,0.0193904862,0.00203186351,0
0.999997302,0.000714708163,0.99947543,0.0177556587,0.0017200829,0
0.999996974,0.000571186619,0.996610226,0.0177397027,0.00173843858,0
0.999997191,0.00296662449,0.994557736,0.0317858949,0.00582151837,0
0.999998962,0.00511721763,0.99729382,0.0269249255,0.00441770199,0
0.999996413,0.00104710694,0.999303423,0.0174635971,0.0019313449,0
0.999998188,0.000679720463,0.997578918,0.0191861739,0.00202666778,0
0.999999399,0.00167413379,0.99808511,0.0206898684,0.00251737281,0
0.999998469,0.00415296016,0.99432763,0.0357782021,0.00754507435,0
0.99999933,0.000962880571,0.998605335,0.0156124432,0.00159954532,0
0.999999705,0.000620774709,0.998576203,0.0199505789,0.00222923886,0
0.999999447,0.00116193869,0.998334464,0.0234739416,0.00304451857,0
0.999999594,0.0016709599,0.99913386,0.0222328385,0.00278589154,0
0.999998369,0.00259013587,0.995597582,0.0257037124,0.00406602503,0
0.99999908,0.00120409542,0.998287721,0.0167977493,0.0019117805,0
0.999999626,0.0023883255,0.998711816,0.0168744924,0.0019266156,0
0.999999764,0.00066840516,0.999306123,0.0157399468,0.00149289275,0
0.999999354,0.000890812907,0.999176443,0.0174765558,0.00179506521,0
0.999995083,0.00648243452,0.993586674,0.0298584794,0.00535493828,0
0.999999337,0.00178560044,0.997916056,0.0231157886,0.00316388029,0
0.999999486,0.000667346517,0.998586896,0.0191270871,0.00200650513,0
0.999998997,0.00104915433,0.998633468,0.021125912,0.0025080158,0
0.999999844,0.000761310926,0.998577817,0.017465079,0.0017027818,0
0.999997111,0.00423643533,0.994900037,0.0329222621,0.0067276874,0
0.999994717,0.00319409019,0.995147993,0.031783266,0.00620033024,0
0.999996542,0.00228323478,0.997619655,0.0255948621,0.00403238584,0
0.999999204,0.00110392046,0.998327981,0.0222349289,0.00269304903,0
0.999999409,0.000731314665,0.999350706,0.0199142567,0.00212746429,0
0.999998332,0.00593617893,0.995289784,0.0508590644,0.0143743064,0
0.999993914,0.00837271704,0.9970382,0.0558207457,0.0176649328,0
0.999999431,0.00534408042,0.995557583,0.0469517751,0.012594983,0
0.99999984,0.00112079356,0.998873547,0.0235769498,0.00304832296,0
0.999999968,0.000626104557,0.999243311,0.0192475939,0.00197558093,0
0.999997356,0.0127676519,0.991704762,0.0620371387,0.0224708775,0
0.999996637,0.00317875265,0.99558824,0.0332566904,0.00650165413,0
0.999998384,0.000592849471,0.999174267,0.00783326136,0.000588073652,0
0.999999962,0.000401537161,0.999504024,0.0109995081,0.000758160331,0
0.99999991,0.000624723605,0.99938982,0.0194653596,0.00202109901,0
0.999998298,0.00591737785,0.993595408,0.0424026287,0.0106016911,0
0.999999843,0.00130850195,0.998509201,0.0239459316,0.00324570318,0
0.999999369,0.00126330369,0.998486948,0.0214190161,0.00266850625,0
0.999999537,0.00228234377,0.998225905,0.0303011411,0.00533689334,0
0.999998668,0.00247228976,0.999064493,0.0314103356,0.00573737777,0
0.999997372,0.0106332169,0.992566336,0.0617379813,0.0223835615,0
0.999989026,0.00867873891,0.997813935,0.0492177485,0.0149103372,0
0.999999763,0.00468482664,0.996073779,0.0402190376,0.00973056371,0
0.999999165,0.00231828934,0.998393347,0.030030214,0.00526888815,0
0.999999782,0.000819650159,0.999031559,0.019025609,0.00207832704,0
0.999998355,0.0128541986,0.99044725,0.0652302374,0.0253014616,0
0.999995013,0.00248523773,0.997697731,0.0298041059,0.00545970405,0
0.999999096,0.000829281437,0.998206209,0.0191012636,0.00211391573,0
0.999999442,0.00333818076,0.998203585,0.0328777817,0.00644776196,0
0.999996502,0.00209250067,0.998451207,0.0277458601,0.00465677353,0
0.999990196,0.0135382024,0.989724656,0.0645613457,0.025444957,0
0.999999354,0.00325778545,0.995910067,0.0342668538,0.00714974421,0
0.999999577,0.00375865794,0.995918727,0.0366319319,0.00804701953,0
0.999999819,0.00242947425,0.997404904,0.0297048622,0.00530563218,0
0.999999848,0.0010030678,0.998898991,0.0250315985,0.00351668667,0
0.999998471,0.00893698664,0.993550636,0.0503920933,0.0156288162,0
0.99999905,0.00197811128,0.998174193,0.0206898214,0.00278010697,0
0.999999552,0.000842215249,0.997742713,0.021877931,0.00281907689,0
0.999999419,0.00317428269,0.998504453,0.028251215,0.00488249293,0
0.999999554,0.00242289005,0.997771127,0.0306664875,0.00570520462,0
0.999997069,0.0130281903,0.992240318,0.0601851346,0.0224870592,0
0.99999906,0.00304262276,0.996801809,0.0303897399,0.00573812258,0
0.999999725,0.0010888267,0.999049827,0.0166234906,0.00173658684,0
0.999999794,0.00223648629,0.997775853,0.026085265,0.00415495515,0
0.999999651,0.000837812197,0.999191863,0.0184559668,0.00201836419,0
0.999990643,0.0151127303,0.985359579,0.0666552112,0.0278069707,0
0.999999424,0.00379201022,0.997581603,0.0324274041,0.00657300793,0
0.999999449,0.00324579073,0.997796304,0.0333717406,0.00685185672,0
0.999999706,0.00368561848,0.997107517,0.0336627965,0.00700871188,0
0.999999146,0.00342560786,0.997508399,0.0336221594,0.00704844837,0
0.999998135,0.0142023634,0.992105787,0.0663721451,0.0271378199,0
0.999999648,0.00400178209,0.996081555,0.0349733781,0.00774880028,0
0.99999885,0.00465939105,0.996544656,0.0320532108,0.00652703478,0
0.999999434,0.00291144594,0.996429648,0.0288067529,0.00530163401,0
0.999999922,0.00192916274,0.998285634,0.0241859364,0.00366320622,0
0.999999208,0.0138899119,0.990704273,0.0640570742,0.0258363162,0
0.99999933,0.00464567204,0.996028907,0.0372174667,0.00869192676,0
0.999999394,0.00155720831,0.997259831,0.0223631507,0.00320531379,0
0.999999304,0.00263690648,0.99746686,0.025957471,0.00416690284,0
0.99999876,0.00315625767,0.996746212,0.0341163793,0.00703553096,0
0.999995844,0.00661641527,0.994849635,0.0438656062,0.0122601828,0
0.999998699,0.00446721937,0.996432209,0.0347074002,0.00754890303,0
0.999998892,0.001603628,0.998557216,0.0230675753,0.00331334453,0
0.999999539,0.00281670116,0.997064246,0.0302033023,0.00573028699,0
0.99999936,0.00305730997,0.997061761,0.0311163557,0.00606463565,0
0.999998146,0.0165543185,0.989741009,0.064023197,0.0263425142,0
0.999999518,0.00514336611,0.995557312,0.0391033017,0.00983178666,0
0.999997901,0.00333351979,0.997392047,0.0323852846,0.00657162774,0
0.999997836,0.00203194931,0.997460802,0.0267241368,0.00442932137,0
0.999999112,0.00206984522,0.998086433,0.0276470773,0.0047231035,0
0.999998533,0.018619754,0.988937256,0.0697129074,0.031157891,0
0.999999451,0.00627171231,0.995592141,0.0337868155,0.00759342131,0
0.999999789,0.00118100568,0.998438393,0.021812551,0.00293328303,0
0.999998622,0.0028923352,0.997357572,0.0282959101,0.00522439288,0
0.999999005,0.00103169744,0.998335002,0.0184911583,0.0022214089,0
0.99999792,0.0145464112,0.988679369,0.0629451457,0.0254966399,0
0.999998704,0.00190659919,0.997767657,0.0206926678,0.00301707715,0
0.999999485,0.00131036174,0.996573471,0.0305137481,0.00549563883,0
0.999999193,0.00246926589,0.996960192,0.0339233387,0.00686228571,0
0.999999949,0.0027815868,0.99789613,0.0411067968,0.00972740671,0
0.999995369,0.0215518324,0.987586474,0.0798759211,0.0397933128,0
0.999999437,0.00433846982,0.995609592,0.0395266125,0.0097403559,0
0.999999901,0.00400292133,0.99689096,0.0398774859,0.00954594149,0
0.999999496,0.00379563032,0.99684125,0.0389980908,0.00916424418,0
0.999999902,0.00503678038,0.996127427,0.0434963801,0.011627306,0
0.999994155,0.0231007594,0.982864566,0.08587632,0.0458847587,0
0.999999189,0.00520617178,0.995899329,0.0426527551,0.0112828384,0
0.999999679,0.000976753294,0.99863851,0.01892068,0.00219609232,0
0.999999953,0.00231086165,0.998177654,0.0304774018,0.00559051906,0
0.999999855,0.000918178369,0.999004224,0.0202477121,0.00243432244,0
0.999998319,0.0210435304,0.986754341,0.0808598224,0.040532642,0
0.99999918,0.00404457529,0.99628598,0.0374865969,0.00886618247,0
0.999999584,0.00189716921,0.997859879,0.0282689434,0.00484233842,0
0.999999228,0.00274974049,0.99781119,0.0350184287,0.007447527,0
0.999999836,0.00803540905,0.995733999,0.0536611392,0.0175568536,0
0.999998801,0.0232745628,0.985997573,0.08227177,0.0425583195,0
0.99999934,0.004896879,0.995153947,0.0379016831,0.00944116615,0
0.999999345,0.00631564496,0.995420064,0.0476047469,0.0139515706,0
0.999999275,0.00804113937,0.994863612,0.04823863,0.0146941228,0
0.999999086,0.00720336432,0.994572261,0.0458122309,0.0134990065,0
0.999997702,0.0215310792,0.986147788,0.0781200499,0.0392804891,0
0.999999215,0.00593519405,0.995528714,0.041331575,0.0111995722,0
0.999999887,0.0013910913,0.998479476,0.022178797,0.00308164934,0
0.99999703,0.00160887943,0.999046584,0.0237664448,0.00363159751,0
0.999998748,0.00120446526,0.998668908,0.0236863238,0.00342030726,0
0.99999733,0.0226353235,0.985005336,0.0807908172,0.0418376249,0
0.999999376,0.00485442504,0.996141378,0.0377852956,0.00923498448,0
0.999999221,0.00191705745,0.998762757,0.029024548,0.00511526029,0
0.999999089,0.00314290188,0.998673039,0.033518031,0.00700524876,0
0.999999552,0.00270554557,0.998103941,0.0323566152,0.00652272242,0
0.999998806,0.0266901693,0.986308344,0.083317112,0.0451915085,0
0.999997858,0.00468226327,0.993980336,0.0395688952,0.0100853383,0
0.999999214,0.00361010773,0.997092783,0.0326844898,0.00687918145,0
0.999998484,0.00163366099,0.998909795,0.0233784626,0.00349238373,0
0.999999673,0.00109149796,0.998289393,0.0200733715,0.00255350203,0
