CORREL,CHISQR,INTERSECT,BHATTACHARYYA,EMD,Screen_Transition
0.999998947,0.0862680128,0.983032738,0.0803625918,0.0413841132,0
0.999997937,0.166694276,0.979277389,0.0919965225,0.0529285796,0
0.999998069,0.101272458,0.982005112,0.0767770739,0.0380450033,0
0.999994271,0.130048082,0.98320501,0.135510359,0.0956052337,0
0.999992402,0.456837228,0.969560775,0.1297273,0.100778183,0
0.999994475,0.137939217,0.9710697,0.111099443,0.075212381,0
0.999990978,0.198152826,0.978453295,0.103590286,0.0693820313,0
0.999996765,0.376206412,0.969149477,0.123655408,0.0933376222,0
0.999979772,0.3669465,0.949057973,0.154197014,0.141322611,0
0.999995939,0.361867597,0.974014161,0.112929635,0.0792364637,0
0.999994731,0.234882797,0.9719615,0.111694447,0.0768106898,0
0.999996823,0.206145874,0.975517877,0.10589806,0.0709852117,0
0.999991947,0.447645174,0.971347085,0.122592504,0.0889629788,0
0.99999756,0.154043524,0.979338622,0.0953586852,0.0581447455,0
0.9999898,0.170520364,0.966617619,0.120842575,0.0907449038,0
0.999996084,0.0999382029,0.972974018,0.098430224,0.0627025726,0
0.999997904,0.174944315,0.979908784,0.104676491,0.0676584383,0
0.999995057,0.349679002,0.974790236,0.123121389,0.0967418208,0
0.999990138,0.330307955,0.960132274,0.130094863,0.108690454,0
0.999977778,0.686145752,0.953691242,0.148875106,0.135305759,0
0.99999581,0.407422333,0.96372216,0.133765663,0.108431189,0
0.999994948,0.708339471,0.968459039,0.125868193,0.0945324374,0
0.999995519,0.641428692,0.974994443,0.111868641,0.0777308954,0
0.999995547,0.396400995,0.963809945,0.139884977,0.116257119,0
0.99999615,0.294485808,0.966946375,0.128448873,0.101182325,0
0.999995773,0.235417944,0.972536957,0.103147583,0.0714289929,0
0.999996102,0.140518735,0.975455554,0.100480891,0.0658752908,0
0.999992993,0.554779735,0.961672847,0.157436324,0.135000423,0
0.999985139,0.408005719,0.970703975,0.122805274,0.0955945139,0
0.999989287,0.595785564,0.963363678,0.146656332,0.128991695,0
0.999992536,0.249600337,0.961726722,0.126875189,0.0990407625,0
0.999995373,0.250229312,0.971723274,0.111462885,0.0779714436,0
0.999996544,0.568645331,0.981917964,0.115817022,0.0852743301,0
0.999990916,0.270575493,0.964078223,0.119892178,0.0941003447,0
0.999993721,0.128878166,0.966581326,0.0970598941,0.0645210314,0
0.999993321,0.265797868,0.968713011,0.120710017,0.0908137971,0
0.999994931,0.497737399,0.965923841,0.120892318,0.0906343376,0
0.999997197,0.293713403,0.971650249,0.119510609,0.0873980364,0
0.999985945,0.155318247,0.937877341,0.160280489,0.135731483,1
0.999996382,0.49819768,0.968220644,0.125894612,0.0900374063,0
0.999996943,0.408284618,0.975679272,0.126214603,0.0914736307,0
0.999997071,0.139004827,0.971974605,0.105812971,0.0676658941,0
0.999996179,0.198398075,0.976582985,0.0947736255,0.0567328215,0
0.999994819,0.144678438,0.97602636,0.103069407,0.0647252837,0
0.999995981,0.199094386,0.975626923,0.107829558,0.066969263,0
0.999998254,0.155181073,0.975825859,0.106700005,0.0677152851,0
0.999996311,0.252532945,0.969989141,0.123898373,0.0854073364,0
0.999992356,0.228897199,0.975439281,0.112780395,0.0739275703,0
0.999997838,0.343446603,0.975731224,0.109385022,0.0714323473,0
0.999996264,0.629152005,0.967514683,0.146562546,0.116046969,0
0.999993941,0.410889446,0.965646532,0.141794143,0.116328288,0
0.999995757,0.451766807,0.964418644,0.13258122,0.101419064,0
0.999997187,0.210332426,0.974671861,0.102294434,0.0640611792,0
0.999997313,0.245228691,0.977511708,0.0959672277,0.0560597139,0
0.99999925,0.0397351961,0.98880728,0.0633125724,0.0247177447,0
0.999998675,0.0960367059,0.982901725,0.084012618,0.0428055858,0
0.99999851,0.0919525642,0.978920655,0.0900867348,0.0493102695,0
0.999999302,0.0482888943,0.986862945,0.0667590238,0.0273452263,0
0.999999049,0.0663497091,0.985786434,0.0725817719,0.0319364542,0
0.999999556,0.0379338304,0.990418107,0.060815948,0.0227823703,0
0.999997507,0.110815702,0.978572403,0.0934517649,0.0543846278,0
0.999988981,0.33656867,0.967964945,0.132840079,0.100702843,0
0.999990725,0.184401418,0.973950447,0.105645771,0.0689491762,0
0.999998048,0.0798468176,0.970932039,0.102945142,0.0621501749,0
0.999994899,0.507314362,0.963641164,0.153329664,0.120059192,0
0.99999811,0.256760353,0.982330336,0.0967880675,0.054423175,0
0.999999023,0.0756417003,0.987835304,0.0724611189,0.0312999108,0
0.999993208,0.143341835,0.976342204,0.0936429509,0.0537793749,0
0.999992158,0.864218144,0.966074243,0.154682182,0.123896321,0
0.999992843,0.251678891,0.972804499,0.115935243,0.0809340904,0
0.999996053,0.61961358,0.96405675,0.150799888,0.11971149,0
0.999997329,0.180131062,0.981323495,0.0920008444,0.0528471773,0
0.999990448,0.269217833,0.96428501,0.134910721,0.104615871,0
0.999998699,0.0756331055,0.983719955,0.0802103079,0.0406815583,0
0.999998969,0.0696140789,0.983106866,0.0737444925,0.0345391326,0
0.999999481,0.030515498,0.987717103,0.0616398571,0.0239931267,0
0.999999288,0.0431792331,0.987126634,0.0658770153,0.0276678955,0
0.999998999,0.0594587504,0.984072121,0.0762077037,0.0368417009,0
0.999996383,0.187447036,0.973055457,0.103474748,0.0675079553,0
0.999994599,0.206282193,0.971422144,0.106970254,0.07127888,0
0.999997535,0.340846632,0.971455982,0.117470816,0.0824526176,0
0.999998507,0.121193395,0.980251408,0.0905289998,0.0531141434,0
0.99999865,0.103606577,0.977321998,0.0873075135,0.0497646074,0
0.999996868,0.217173582,0.972391069,0.113291582,0.0766512932,0
0.99999657,0.262242285,0.976250833,0.105443503,0.0672197976,0
0.999997796,0.262705796,0.977294539,0.106886226,0.0687741614,0
0.999996158,1.274970938,0.973032133,0.114208105,0.0776866394,0
0.999998912,0.0607479563,0.983266334,0.0747832972,0.0357746567,0
0.999996822,0.218458204,0.974752047,0.109667783,0.0741631946,0
0.999997635,0.219321674,0.970046255,0.110267699,0.0755689615,0
0.999998125,0.0882717326,0.978865769,0.0886305142,0.0489316828,0
0.999997369,0.56348418,0.974255873,0.124017431,0.0887891341,0
0.999997142,0.183606888,0.973389665,0.110222206,0.0748040889,0
0.999998078,0.131377917,0.977819429,0.0916957595,0.0541643236,0
0.999998025,0.136583521,0.973724857,0.103737962,0.0678530654,0
0.999998846,0.0860790331,0.982801672,0.0773887837,0.0395279883,0
0.999998116,0.131159109,0.98136143,0.083920689,0.0457736108,0
0.999992283,0.631104426,0.967495728,0.134257498,0.105679473,0
0.999994436,0.378329675,0.966640389,0.130690452,0.101682267,0
0.999989623,0.48600794,0.951679197,0.152742574,0.131182035,0
0.999996287,0.24959246,0.971602029,0.1204161,0.0838886821,0
0.999997805,0.154947443,0.977693562,0.100090971,0.061813384,0
0.999993906,0.772903846,0.963684829,0.145153923,0.112815692,0
0.999993502,0.720225467,0.97204541,0.130263456,0.0969566511,0
0.999996972,0.218133499,0.973625691,0.109270497,0.0713007938,0
0.999996736,0.327180644,0.974336033,0.114826437,0.0788528231,0
0.999992993,1.199289511,0.963733716,0.148586422,0.124389839,0
0.999994364,0.400699749,0.968402759,0.13665384,0.107420589,0
0.999998329,0.09707742,0.975889867,0.0952269812,0.0564800693,0
0.999996467,0.215002192,0.976840234,0.105860649,0.070554808,0
0.999993945,0.434893447,0.961036036,0.141998285,0.117818415,0
0.999996269,0.16583022,0.974155876,0.101750057,0.0640168345,0
0.999994558,0.315005253,0.969455846,0.121918366,0.088466509,0
0.99999701,0.546809897,0.975764836,0.115745846,0.0797690367,0
0.999992265,0.213079303,0.970826936,0.118382562,0.0852633483,0
0.999976513,0.1875302,0.96512202,0.126568294,0.0963640429,0
0.999987079,1.051834185,0.960516784,0.149573859,0.125925434,0
0.999994646,0.362149686,0.967782822,0.127862776,0.0972642341,0
0.999997108,0.165158976,0.976596775,0.0975714734,0.0601167137,0
0.999996537,0.368309346,0.971066755,0.131412212,0.0973937602,0
0.999994281,0.143010922,0.969900691,0.105574662,0.0702298639,0
0.999996814,0.428587982,0.968716034,0.121409866,0.0871912884,0
0.999997449,0.130372286,0.973715952,0.103399798,0.0648664363,0
0.999995726,0.79042225,0.973153396,0.132920031,0.0938219912,0
0.999995391,0.160622474,0.973595094,0.109250365,0.0718435986,0
0.999994037,0.516005558,0.976092588,0.113588292,0.0761323088,0
0.999994948,0.551380724,0.979539852,0.116235366,0.0849978073,0
0.999995847,0.126142549,0.959088212,0.112096312,0.0781031029,0
0.999998263,0.0627045512,0.978489899,0.084588074,0.045894163,0
0.99999709,0.167612691,0.97767433,0.0996246845,0.060261848,0
0.999998267,0.148168296,0.980452893,0.0843727953,0.0445617335,0
0.999994759,0.310640173,0.971309414,0.116986487,0.0819276293,0
0.999993127,0.371973855,0.95961412,0.153490176,0.124026769,0
0.999988009,0.626275696,0.970232352,0.142978631,0.114392058,0
0.99999044,0.215963627,0.965270236,0.131772411,0.0964198534,0
0.999992633,0.959082108,0.979059435,0.130980941,0.0927838171,0
0.999995644,0.4436616,0.960277642,0.154352871,0.131352833,0
0.999997234,0.598434287,0.970017583,0.133671799,0.100053077,0
0.99999771,0.176315331,0.974551509,0.110719989,0.0748542274,0
0.999997234,0.166345506,0.97846989,0.104346653,0.0674532465,0
0.999995051,0.199512897,0.969486538,0.121658726,0.0868140098,0
0.99999786,0.1001156,0.977468749,0.095784314,0.0570628933,0
0.999997039,0.0970079043,0.974408783,0.101974311,0.0619839749,0
0.999997824,0.098079638,0.976048019,0.0906514267,0.0519631548,0
0.999994572,0.24334514,0.97269513,0.102812936,0.0659049856,0
0.999996609,0.298187072,0.973765584,0.115663701,0.0796826706,0
0.999994924,0.229984688,0.977751683,0.10110744,0.0639019863,0
0.999992452,0.789738835,0.950652748,0.169338798,0.154096997,0
0.999995695,0.425935294,0.966768234,0.143730422,0.112776896,0
0.999998832,0.0638988636,0.9793329,0.0826464739,0.0435302402,0
0.999997614,0.126970148,0.982516019,0.0840976738,0.0454787348,0
0.999994617,0.625324237,0.964149104,0.145347669,0.115129955,0
0.999996082,0.128507742,0.971892649,0.111446896,0.0709615727,0
0.999996356,0.281185573,0.984682404,0.109607858,0.0750962632,0
0.999994033,0.230413601,0.962003118,0.121516841,0.0915678347,0
0.999991893,0.943570438,0.971194405,0.119465696,0.087840276,0
0.999995872,0.135342086,0.970368233,0.104287322,0.0672160538,0
0.999997944,0.214501939,0.978069229,0.105399832,0.0668508042,0
0.999991636,0.167692773,0.966333543,0.114483498,0.079006491,0
0.999998767,0.10791438,0.982204616,0.0859200477,0.0464040139,0
0.999996662,0.103045207,0.96886891,0.116352514,0.0743834215,1
0.99999557,1.207207711,0.965501164,0.159478862,0.13219176,0
0.999990753,0.61179845,0.963383148,0.148846563,0.122722066,0
0.999990866,0.172732207,0.967927012,0.116286502,0.0815162859,0
0.99999599,0.624547768,0.975451962,0.113215532,0.0753149483,0
0.999994955,0.306578005,0.97453257,0.112761895,0.0763662703,0
0.999994619,0.479773639,0.970035301,0.126424702,0.0938712084,0
0.999994954,0.44864334,0.968971659,0.126125425,0.0914759943,0
0.999991308,0.133915498,0.97510321,0.0948648033,0.0573881414,0
0.9999981,0.161465772,0.978031429,0.101122194,0.0626126607,0
0.999994436,1.275872941,0.965534656,0.164644067,0.143148801,0
0.999993818,0.422004766,0.953400302,0.164115715,0.144440672,0
0.999996441,0.116690193,0.978660134,0.0898995074,0.052375074,0
0.999995549,0.102106989,0.972695206,0.0988692041,0.0625896529,0
0.999996014,0.144233595,0.976780975,0.0984364322,0.0596976791,0
0.999995657,0.614954223,0.976004572,0.116610053,0.0779665281,0
0.999997531,0.264302765,0.982375675,0.0994519199,0.0604547748,0
0.999991975,0.227605938,0.967076651,0.109071261,0.0735783483,0
0.999997516,0.109141037,0.976845506,0.0952990599,0.0562676286,0
0.999988923,0.152071478,0.969871426,0.112758265,0.0782081487,0
0.999995562,0.503841918,0.970372044,0.130837542,0.0971119282,0
0.999997878,0.156523284,0.980276466,0.0918204318,0.0521920259,0
0.99999877,0.0592692262,0.981183391,0.080012573,0.0403879363,0
0.999994734,0.222021085,0.973088781,0.11076633,0.0742696843,0
0.999992867,0.283296506,0.97044564,0.112366492,0.0758883674,0
0.99999175,0.231636333,0.972472609,0.122541972,0.0841816623,0
0.999991566,0.33035337,0.972212957,0.127834809,0.091445438,0
0.999997093,0.253011166,0.972769625,0.119799934,0.0837088748,0
0.999993617,1.262982466,0.960441002,0.173581798,0.153716081,0
0.999994484,0.350731146,0.959409238,0.161382942,0.13772324,0
0.999996058,0.317638318,0.965634076,0.131776153,0.0973332439,0
0.999997093,0.27636861,0.9682906,0.125433078,0.0880512394,0
0.999992093,0.430859103,0.973637178,0.13592542,0.102504485,0
0.999993877,0.353624907,0.966909772,0.131038863,0.099855635,0
0.999987055,0.407208204,0.980331845,0.115318244,0.0773050597,0
0.999983991,3.542094394,0.965027095,0.135515898,0.103477985,0
0.999997869,0.197495394,0.975203013,0.104477772,0.0647316924,0
0.99999614,0.229731379,0.976407803,0.112093298,0.0775119642,0
0.999971743,0.410091286,0.953566946,0.155423521,0.129570285,0
0.999983803,0.86049734,0.966228045,0.141631281,0.10957899,0
0.999964433,0.394703612,0.961386841,0.135281721,0.106516485,0
0.99999228,0.353961631,0.973802412,0.11414988,0.0792709439,0
0.999994345,0.200814636,0.972732751,0.106890904,0.0690448247,0
0.999992515,0.207405485,0.976523285,0.1060711,0.0696978932,0
0.999996716,0.154213901,0.976193715,0.102304064,0.0637557412,0
0.999995414,0.177235807,0.973804808,0.1028896,0.0648252694,0
0.999984893,0.415552999,0.968615947,0.119991297,0.0865542869,0
0.999998456,0.152127617,0.978406373,0.0941079741,0.0550049152,0
0.999998065,0.226320036,0.972888158,0.114328397,0.0757758814,0
0.999998787,0.101591065,0.981516924,0.0809525557,0.0417592977,0
0.999998541,0.0802782494,0.982925234,0.0786295566,0.0397571189,0
0.999997842,0.138971377,0.980152512,0.0930803567,0.0525869651,0
0.999999013,0.0669228579,0.982186003,0.0819232342,0.0418206275,0
0.99999896,0.0915747956,0.980078653,0.0814165622,0.0422380921,0
0.999997563,0.294611815,0.977189495,0.116053921,0.079047444,0
0.999998107,0.179713991,0.976549535,0.10223565,0.0649995697,0
0.999997296,0.213782353,0.971728644,0.112798668,0.0743926369,0
0.999998025,0.0804803883,0.979680062,0.0902898846,0.0503386776,0
0.999996875,0.268935299,0.973199713,0.110693437,0.0748836295,0
0.999996924,0.103532355,0.975990459,0.0914235994,0.0538715484,0
0.999994124,0.156812334,0.974142154,0.0988655199,0.0621285711,0
0.999997757,0.310633227,0.977910654,0.112206591,0.0747638354,0
0.999997197,0.133779738,0.972712716,0.105019233,0.0674716356,0
0.999991773,0.411149017,0.967282982,0.12679793,0.0967197367,0
0.999992379,0.239920077,0.973992021,0.106837507,0.071634987,0
0.99999133,0.105811125,0.975216196,0.0917694369,0.0557116059,0
0.999994752,0.181682669,0.973004044,0.110168224,0.0723345683,0
0.999998092,0.187492412,0.974369849,0.104245765,0.0645089253,0
0.999998315,0.0991803624,0.980579384,0.0841776912,0.0449815652,0
0.99999807,0.101240412,0.978057902,0.0881692085,0.0487972445,0
0.9999982,0.164372777,0.978849859,0.0957658855,0.057247041,0
0.999999163,0.0423518634,0.98385458,0.0713224005,0.0330591277,0
0.999998341,0.190380982,0.978402239,0.0995203554,0.0599663497,0
0.999997044,0.150874335,0.975252846,0.103927026,0.0650111524,0
0.999993289,0.16100088,0.976769733,0.0999354714,0.0632946117,0
0.999993219,0.190304155,0.972508985,0.106832125,0.0723300255,0
0.99999584,0.177288114,0.970328279,0.116021434,0.0801264348,0
0.999993174,0.50872191,0.972942694,0.124904834,0.0917076726,0
0.999988777,0.451119373,0.968551141,0.132264333,0.103872567,0
0.99999629,0.134821455,0.967598176,0.107862228,0.0736296103,0
0.999991416,0.136757804,0.970310706,0.104730104,0.0697577148,0
0.999994423,0.202493887,0.973968272,0.109184136,0.0717149316,0
0.999995592,0.166262064,0.974936705,0.108688953,0.0708572748,0
0.9999881,0.275747626,0.969715881,0.114995813,0.080435896,0
0.999998641,0.123343122,0.982147921,0.0851747678,0.0451049631,0
0.99999709,0.148490304,0.977188769,0.100487303,0.0617187857,0
0.999999109,0.0622007214,0.984051909,0.0809450103,0.0399517013,0
0.999999494,0.025121588,0.988383485,0.0597424669,0.0222948201,0
0.99999655,0.20466527,0.966970717,0.118597799,0.0800806933,0
0.999993206,0.702086153,0.970982126,0.128006282,0.0917342134,0
0.999994156,0.466119954,0.973903691,0.115621322,0.0786872784,0
0.999996302,0.169002237,0.97341112,0.109443609,0.0717144047,0
0.999996966,0.305804959,0.977827859,0.107433029,0.0700023426,0
0.999998494,0.11340872,0.9782573,0.0913707282,0.0529754614,0
0.999997436,0.117887623,0.977453374,0.0905863666,0.0512144949,0
0.999998452,0.0928295226,0.982564418,0.0867669366,0.0470269252,0
0.999996142,0.26545778,0.966052239,0.14364785,0.110977736,0
0.999998088,0.183442183,0.982261491,0.0884104269,0.0478331852,0
0.999998702,0.0566600366,0.982010962,0.0798924544,0.0388961811,0
0.999995102,0.106725322,0.976615596,0.089654152,0.049490401,0
0.999996833,0.41643677,0.979484975,0.107695908,0.0706502293,0
0.999995939,0.340385017,0.967956563,0.125086629,0.0931975317,0
0.999994122,0.308423669,0.968825002,0.122357224,0.0892656711,0
0.999996649,0.271209066,0.97022219,0.109079657,0.0720939913,0
0.999997568,0.176447718,0.973690652,0.107740805,0.0691273609,0
0.999998453,0.1591009,0.979969382,0.0977173886,0.056790557,0
0.999998546,0.148157837,0.976258491,0.100808414,0.0601537033,0
0.999999287,0.0851006721,0.984908875,0.0724798552,0.0326318509,0
0.999999192,0.0539265928,0.984472426,0.0731891161,0.033982771,0
0.999999422,0.0411301992,0.985996408,0.0674494733,0.0288719505,0
0.999998609,0.122866804,0.982481314,0.0934168418,0.0536898032,0
0.999998501,0.132717011,0.975624387,0.0925349203,0.0534964503,0
0.999998489,0.0984399185,0.980980125,0.0895280203,0.04939269,0
0.999998433,0.115111988,0.979963398,0.0876122493,0.0489619783,0
0.999998509,0.110585934,0.979861411,0.0845732397,0.0458020302,0
0.999996195,0.391349045,0.975538086,0.118923015,0.0831943557,0
0.999991171,0.915585374,0.965463325,0.141037127,0.112626092,0
0.999990792,0.519617866,0.969523152,0.135214737,0.106335183,0
0.999996384,0.140436231,0.972776653,0.103627507,0.0688457261,0
0.99999041,0.654069068,0.968559771,0.122060933,0.0896069879,0
0.999986585,0.281483974,0.973349235,0.104670513,0.0675693209,0
0.999996695,0.161474446,0.978649657,0.0958060846,0.0579436074,0
0.999997679,0.0889617498,0.976183443,0.0902658622,0.051648844,0
0.999996837,0.0662137177,0.980788832,0.0819795056,0.0426713056,0
0.999996723,0.335940474,0.975123653,0.109449558,0.0731491588,0
0.999985035,0.471267948,0.966524065,0.137499712,0.105623947,0
0.99998485,0.338401036,0.971361185,0.123316455,0.0880239635,0
0.999996939,0.296692017,0.97399221,0.117787489,0.0826535648,0
0.999997741,0.173475387,0.975665208,0.100866481,0.063158252,0
0.999996923,0.18969466,0.978186486,0.103828959,0.0668812305,0
0.999998343,0.0804082769,0.978051758,0.0827070426,0.0441115135,0
0.999994964,0.148802402,0.976353826,0.101146379,0.0622967729,0
0.999997898,0.281452161,0.976307986,0.105864492,0.068043449,0
0.99999223,0.586765117,0.96562404,0.1335789,0.104174332,0
0.999991185,0.647901064,0.970066537,0.123875281,0.0877595575,0
0.999970563,1.546311892,0.971788629,0.139828599,0.107459721,0
0.999972073,0.29945715,0.964037211,0.126313759,0.0927165537,0
0.999995608,0.245295829,0.973832689,0.114163506,0.0762452045,0
0.999996079,0.259907248,0.979184493,0.101965351,0.0646939723,0
0.99999712,0.30885788,0.970909157,0.119522786,0.0843194424,0
0.999997052,0.312568696,0.977182391,0.108036049,0.0727571362,0
0.999997663,0.202597769,0.974293974,0.0981329096,0.0597390205,0
0.999997471,0.200055568,0.978463259,0.102053973,0.0651465601,0
0.999995019,0.226839216,0.963243122,0.120265857,0.0874150428,0
0.99999595,0.248476992,0.977986534,0.0957471137,0.058326246,0
0.999994824,0.134130855,0.973761307,0.10363656,0.0671939577,0
0.999998888,0.0889888883,0.978050139,0.0897911934,0.051154129,0
0.999995937,0.146354752,0.978431338,0.0924358155,0.0536356631,0
0.999996209,1.118605175,0.969641463,0.135061116,0.10380692,0
0.999996401,0.548054019,0.974870916,0.109584993,0.0747180262,0
0.999996915,0.225100954,0.967775847,0.113778635,0.0751985465,1
0.999996177,0.370896399,0.967393145,0.137993601,0.105820435,0
0.999998048,0.130641293,0.976084769,0.0933511693,0.0538856664,0
0.999998214,0.199579789,0.974552798,0.104454296,0.0671404069,0
0.999997592,0.434521979,0.976609024,0.111392377,0.0746578695,0
0.999997016,0.385947227,0.975249514,0.115629569,0.078818771,0
0.999997819,0.220808202,0.973027713,0.119051878,0.0816324168,0
0.999999578,0.0238121126,0.988632972,0.0621038414,0.0231131109,0
0.999996542,0.148357393,0.974028358,0.106712475,0.0708214383,0
0.999997157,0.15222393,0.973851539,0.104416853,0.0671747474,0
0.999997207,0.0866416243,0.973672835,0.102541875,0.0629056572,0
0.999994223,0.386752509,0.967676797,0.139626245,0.108334439,0
0.999996483,0.692458615,0.970335528,0.124129843,0.0879167341,0
0.999997451,0.234539227,0.973912525,0.111778728,0.0751251971,0
0.999998237,0.202026413,0.981470138,0.0905296665,0.0531408735,0
0.999996733,0.305448251,0.972561529,0.11266656,0.077657707,0
0.999994118,0.251534649,0.97059207,0.109616322,0.0761398604,0
0.999997762,0.170288209,0.978014505,0.0982631694,0.0608247629,0
0.999995078,0.287790011,0.961649432,0.130691715,0.0980211693,0
0.999991543,0.887899541,0.979149371,0.122802571,0.0875120607,0
0.999992782,0.228121512,0.969756792,0.115726119,0.0828918956,0
0.999996567,0.220628221,0.973383716,0.108643784,0.0740379235,0
0.999996466,0.280925475,0.974860965,0.108652671,0.0741944084,0
0.999998905,0.0561916374,0.985035039,0.0716688086,0.033581172,0
0.999995717,0.126783522,0.971802382,0.101203673,0.0645355895,0
0.999997825,0.229564266,0.974061934,0.0972533848,0.0599058782,0
0.999995106,0.291258235,0.968519715,0.126413796,0.0933109118,0
0.999997834,0.104147626,0.980271437,0.0851802441,0.0467719169,0
0.99999185,0.213987157,0.975937786,0.105831939,0.0691045447,0
0.999990113,0.157287508,0.973979841,0.102558026,0.0667648649,0
0.999991818,0.100356531,0.975810204,0.0910528925,0.0555807597,0
0.999985536,0.27786812,0.973280779,0.106120333,0.0724187905,0
0.999996997,0.15425811,0.97716819,0.0953533585,0.0586175578,0
0.999990954,1.500890884,0.958819211,0.136640096,0.108541142,0
0.99998929,0.208865593,0.9640104,0.124479547,0.0909440026,0
0.999998983,0.0948814312,0.980412611,0.0884579866,0.0482734713,0
0.999998784,0.108044696,0.97906089,0.0934779949,0.0529054793,0
0.999998714,0.145092837,0.980089054,0.0963169463,0.055252048,0
0.9999987,0.13939221,0.981436357,0.0905249657,0.0516256473,0
0.999998373,0.0910660449,0.979618133,0.0861325103,0.0464470684,0
0.999998153,0.124649454,0.978180155,0.0964289687,0.0562926671,0
0.99999817,0.279221702,0.980611022,0.097674904,0.0584810102,0
0.999997541,0.197119248,0.972583404,0.108482504,0.0705354136,0
0.999997969,0.15793931,0.978720853,0.0965287738,0.0564446836,0
0.999998493,0.0947017998,0.981696969,0.086081844,0.0467500274,0
0.99999826,0.0894291937,0.976799326,0.0915688907,0.0526496078,0
0.999998232,0.150587653,0.976822769,0.0986525097,0.0604481405,0
0.999999341,0.0354710979,0.985510315,0.0664767301,0.0279113146,0
0.999999331,0.045667713,0.985897085,0.0669088931,0.0286848627,0
0.999997666,0.131789623,0.979998988,0.0942237857,0.0537995487,0
0.999996953,0.22302528,0.974636572,0.112702679,0.0749244946,0
0.999994341,0.311104418,0.968042733,0.136419843,0.103928992,0
0.999992322,0.547707307,0.972411199,0.126636867,0.0924785895,0
0.999997798,0.0985761632,0.980187026,0.0861696742,0.0491691359,0
0.999996397,0.241793982,0.968790825,0.111800895,0.0762009832,0
0.999992078,0.303846072,0.971546129,0.112435802,0.0775784037,0
0.999989382,0.268323405,0.965933859,0.120966356,0.0895391866,0
0.999996343,0.0955368275,0.979260359,0.089287568,0.0521929687,0
0.999996502,0.382652778,0.972625044,0.12217839,0.0877577462,0
