CORREL,CHISQR,INTERSECT,BHATTACHARYYA,EMD,Screen_Transition
0.999998171,0.00887075648,0.990409849,0.0495980945,0.0151162871,0
0.999998565,0.0062105346,0.994374789,0.037662096,0.00925798945,0
0.999992859,0.043271426,0.974801194,0.104458093,0.0664904154,0
0.999991412,0.0190077784,0.985543469,0.0769435444,0.0359606646,0
0.999996976,0.0181765919,0.984742665,0.0719569296,0.0309923937,0
0.999998628,0.00869225698,0.992214866,0.0512166445,0.015907055,0
0.999998788,0.00517135708,0.993719455,0.0407567909,0.00993249283,0
0.999993081,0.0814117327,0.960541805,0.137308354,0.11286895,0
0.999997966,0.0205506945,0.982899354,0.079437141,0.0379218489,0
0.999998822,0.00950106406,0.991306396,0.0479209292,0.0146911651,0
0.999999143,0.0057021482,0.99441252,0.0349317065,0.00800246652,0
0.999999348,0.00334017705,0.996697055,0.0268148877,0.0045686016,0
0.999985058,0.082010133,0.960187515,0.137398407,0.114346028,0
0.999997164,0.0207337761,0.98380869,0.0737150537,0.0337987965,0
0.99999917,0.0121467888,0.990791075,0.0603862676,0.0218560346,0
0.999998093,0.0112944537,0.990652887,0.0565158493,0.0198870984,0
0.999999642,0.00777945057,0.992953128,0.0536025761,0.0168517581,0
0.99998348,0.0853008325,0.958899695,0.136843732,0.114068026,0
0.999993801,0.0240681142,0.982727766,0.078505151,0.038763303,0
0.999997061,0.0139651929,0.987715086,0.0617354975,0.0235711368,0
0.999991257,0.0171032154,0.985015577,0.0676124777,0.0285714297,0
0.999999271,0.0067688234,0.993386174,0.0406402203,0.0107160845,0
0.99998837,0.078737405,0.954570439,0.145426405,0.128486565,0
0.999997608,0.0262812699,0.979304182,0.0817034393,0.0418043142,0
0.999998652,0.0152469816,0.987396243,0.0642657504,0.025523334,0
0.999999224,0.00704080447,0.992850485,0.0429132581,0.0117194746,0
0.999999487,0.00369142552,0.996587961,0.0300089482,0.00582219708,0
0.999990394,0.070757132,0.96018709,0.137265254,0.114896606,0
0.999997412,0.0180317612,0.982113014,0.0692710076,0.0300894332,0
0.999999129,0.00707360639,0.992253834,0.0421363366,0.011465322,0
0.999996106,0.00748854637,0.993743901,0.0460570209,0.0134125976,0
0.999998328,0.006988094,0.99445862,0.0463415127,0.0130789704,0
0.999979934,0.117370804,0.955582885,0.14917715,0.139663261,0
0.999997345,0.0291293758,0.976490163,0.0922945897,0.0524370903,0
0.999997091,0.0124252657,0.989219808,0.0590687753,0.0218029589,0
0.999997621,0.0166406757,0.991027568,0.0513828402,0.01644758,0
0.999999524,0.00643536284,0.994710317,0.0471517016,0.0133468132,0
0.999985902,0.111889826,0.957815265,0.141549273,0.126215678,0
0.999997503,0.0217821448,0.981020277,0.07986763,0.0394853593,0
0.999999614,0.0101574534,0.99207187,0.0561852535,0.0192577826,0
0.999998985,0.0122800831,0.989238925,0.062133408,0.0235115291,0
0.999999478,0.00567475618,0.993877612,0.0432116708,0.0113167448,0
0.999981027,0.132776136,0.95386745,0.14310721,0.131630331,0
0.999987437,0.0631168935,0.972926433,0.0894868363,0.0518955607,0
0.999999069,0.0106218933,0.991671144,0.056891578,0.0197176249,0
0.999999046,0.0074429924,0.992476448,0.0471694001,0.0135813706,0
0.999998317,0.00417981747,0.995757668,0.0354763627,0.00776793208,0
0.999985829,0.104734684,0.958582416,0.142911704,0.130582353,0
0.999991729,0.0254371717,0.978788527,0.0787952007,0.0404024335,0
0.999999341,0.0127163259,0.988290572,0.0637763877,0.0247998782,0
0.999999953,0.0016135233,0.998532375,0.0251927131,0.0036926661,0
0.999999084,0.00672479929,0.994763678,0.0477590003,0.0136859847,0
0.999968242,0.103841438,0.952532476,0.152144125,0.147660802,0
0.999995287,0.0191649129,0.984422191,0.0672272795,0.030081949,0
0.999998757,0.00231449789,0.998753492,0.0217359109,0.0033477363,0
0.999998851,0.00869069811,0.992438996,0.0473664868,0.0142994866,0
0.999998638,0.00858001404,0.993697588,0.0480129232,0.0147539056,0
0.999980885,0.104643208,0.960039648,0.124797277,0.103170675,0
0.999993217,0.0212969529,0.981893281,0.0764130821,0.0376338107,0
0.999999305,0.0071167347,0.994368358,0.0384248095,0.00999594505,0
0.999999513,0.0129785306,0.990065334,0.0568588097,0.0212001696,0
0.99999902,0.0057618422,0.995252856,0.0369523337,0.00930329285,0
0.999988079,0.0807266475,0.96381133,0.12754692,0.108469954,0
0.999995338,0.0197721665,0.980640383,0.0704698137,0.0332398929,0
0.999998974,0.00930614691,0.989744036,0.049772463,0.0165596113,0
0.999995076,0.0120938404,0.992163083,0.050844352,0.0179161509,0
0.999998815,0.00727345508,0.996296992,0.0357861962,0.00931240487,0
0.999974827,0.0983600167,0.95388343,0.138870507,0.131835089,0
0.999993479,0.0287364924,0.975731225,0.0800781237,0.044720011,0
0.999998882,0.00477751619,0.993013842,0.0355467502,0.00857269135,0
0.99999681,0.0125599418,0.991642314,0.051116031,0.0184220917,0
0.99999935,0.00687177913,0.9953828,0.0428369454,0.012379461,0
0.999980755,0.139744207,0.954680325,0.143395476,0.145491093,0
0.999991041,0.0468709777,0.971111319,0.0929469603,0.0622510167,0
0.999994302,0.0257887619,0.984785096,0.0750656964,0.0396807364,0
0.999997768,0.0163947504,0.986136465,0.063422646,0.0278564895,0
0.999998213,0.0117815961,0.989459018,0.053752121,0.0202021114,0
0.999963794,0.13236021,0.946537017,0.14424801,0.148804918,0
0.99998781,0.0314507904,0.97171414,0.0823734803,0.0484957591,0
0.999999009,0.0187600345,0.985782733,0.0679438837,0.0319117395,0
0.999997882,0.0239510265,0.981976331,0.0808139267,0.043837762,0
0.999998996,0.00805646842,0.991747079,0.0457717583,0.0142279527,0
0.999972889,0.120292044,0.94623415,0.154719641,0.166111132,0
0.99999363,0.0263051996,0.975913618,0.0796683566,0.0442616939,0
0.999997859,0.019513771,0.98424691,0.0728341529,0.0356042947,0
0.999999207,0.00723325263,0.993326232,0.0452033686,0.0135856723,0
0.999999543,0.0108645539,0.99160497,0.0569063504,0.0212158082,0
0.99997155,0.11895484,0.955727266,0.137764745,0.132847129,0
0.999987794,0.0272078713,0.973624482,0.0827010696,0.0472839799,0
0.999998862,0.0127848121,0.990689732,0.0595777061,0.0236654922,0
0.9999993,0.0105659455,0.99155654,0.0525927694,0.0186195743,0
0.999996883,0.0105653221,0.990323888,0.055532689,0.020578439,0
0.999970862,0.166786288,0.942939056,0.156132519,0.170296016,0
0.999996495,0.0295402559,0.977620966,0.0879271261,0.0520226891,0
0.99999804,0.0125155535,0.987322109,0.0567479011,0.0218905726,0
0.999996885,0.0107801947,0.991808495,0.0501881852,0.0176231113,0
0.999999142,0.0073419971,0.992436205,0.0412039933,0.0120078563,0
0.99998383,0.148340699,0.951658261,0.149179149,0.158529843,0
0.9999929,0.0265601059,0.976294125,0.0761213886,0.0419307556,0
0.999998301,0.0131819072,0.986862648,0.0565433352,0.0223900545,0
0.999996909,0.014961654,0.986662022,0.061023664,0.0261207623,0
0.999999186,0.00976477987,0.991310376,0.0506829181,0.0176813679,0
0.999981922,0.107847465,0.951327454,0.138879848,0.136755243,0
0.999991601,0.0352166855,0.973092679,0.0891927505,0.0559366758,0
0.999998152,0.0189288936,0.985092751,0.0675973297,0.0315890278,0
0.999999115,0.0110845837,0.990210475,0.0552279502,0.0206989629,0
0.999999349,0.00872727011,0.9935756,0.049081019,0.0163269809,0
0.999964568,0.123986607,0.951957699,0.149174791,0.156829777,0
0.999979669,0.0555207463,0.973095053,0.0796245847,0.0482849696,0
0.9999968,0.0240727658,0.990559312,0.0603950436,0.02679721,0
0.999994593,0.0175993252,0.991080846,0.0610439319,0.0272748657,0
0.999998761,0.00813511693,0.992462594,0.0438741236,0.0139162797,0
0.999981552,0.104158756,0.948493083,0.144655125,0.150955289,0
0.999982485,0.0534877305,0.970629732,0.0916473315,0.0634157267,0
0.999999272,0.0110013657,0.990332685,0.0534894053,0.0199767368,0
0.999996381,0.0162374518,0.987021023,0.0621950593,0.0277010242,0
0.999999228,0.0116286566,0.989593052,0.0568609571,0.0224455704,0
0.999977384,0.134458932,0.94732327,0.14802144,0.160676173,0
0.999989349,0.0502049575,0.975499928,0.085279313,0.0549665096,0
0.999998184,0.00810154214,0.991490506,0.0443588578,0.0141668894,0
0.999992271,0.0141920767,0.985204655,0.0618497937,0.0266986989,0
0.999659605,0.227836069,0.806187655,0.243152064,0.411290321,0
0.999895716,0.146652988,0.910875602,0.170440071,0.173659666,0
0.999995525,0.0148194491,0.988745124,0.0684352221,0.0251347009,0
0.999996315,0.0188583707,0.991409469,0.0643067751,0.0234321293,0
0.999997692,0.00551190982,0.994744127,0.0368766674,0.00792740343,0
0.999999393,0.00352257419,0.996119415,0.0343135503,0.0062589109,0
0.99997277,0.183037942,0.9655188,0.13575423,0.102960144,0
0.999993865,0.0129671802,0.991291963,0.058831331,0.0193426359,0
0.999999138,0.00889036934,0.994491681,0.0498300267,0.0132082459,0
0.999998666,0.0135946499,0.991988257,0.0627581771,0.0211879051,0
0.999999649,0.0029799495,0.99674202,0.0299661744,0.00497116215,0
0.999932394,0.39739562,0.965710431,0.149572558,0.131737142,0
0.999996058,0.0258183892,0.983472261,0.0850608061,0.0394531502,0
0.999998982,0.00925980041,0.994061523,0.04879444,0.0129352029,0
0.999999458,0.00754876901,0.993055103,0.0533322439,0.0154275276,0
0.999998984,0.00320882178,0.996377088,0.0302360184,0.00522622236,0
0.999972925,0.0946541328,0.955643881,0.139313347,0.109118715,0
0.999997497,0.0156345799,0.987316583,0.0642443447,0.0234965614,0
0.99999727,0.0098500579,0.997051335,0.0494973598,0.0141076908,0
0.999997899,0.00888393801,0.994807451,0.0495723779,0.0139929915,0
0.999997118,0.00807283364,0.997868273,0.0441652549,0.0115485494,0
0.999985221,0.149872084,0.963548767,0.139193866,0.113221561,0
0.999997808,0.0160271214,0.98943481,0.0523195448,0.0165120841,0
0.999998739,0.0123446323,0.991899991,0.0552965818,0.0179929134,0
0.999968594,0.0227967226,0.990457045,0.0601950551,0.0241614264,0
0.999979422,0.0230510703,0.98622616,0.0609117477,0.0236764687,0
0.999974807,0.121882178,0.956192529,0.150418239,0.132008825,0
0.999990023,0.0437711623,0.976527984,0.0997798772,0.0594240126,0
0.999999177,0.00617883226,0.993561555,0.0476068187,0.0126758501,0
0.999997129,0.0101765305,0.988897365,0.0539793576,0.0172186351,0
0.999998468,0.00670337004,0.990942698,0.0491026367,0.0137308657,0
0.999977878,0.119542222,0.95788766,0.145676155,0.123294037,0
0.999985141,0.0252422154,0.979471954,0.0762758575,0.0358033453,0
0.999965146,0.0273069466,0.992598505,0.0527854715,0.0204763791,0
0.999964933,0.04640706,0.983020665,0.0562155262,0.0226842599,0
0.999952699,0.0390025161,0.990286122,0.0684447557,0.032481275,0
0.999950178,0.094351831,0.950163757,0.143680924,0.123611469,0
0.999996758,0.0222068486,0.985137062,0.0772933454,0.0344388054,0
0.99999826,0.00847510666,0.991203411,0.0551234017,0.0172153295,0
0.999997974,0.0123758899,0.990297287,0.068913295,0.0263379899,0
0.999989389,0.0141680064,0.9935578,0.0519190102,0.0176162795,0
0.999970631,0.163487735,0.959521466,0.144471708,0.127520235,0
0.999994625,0.034177699,0.984158509,0.0719253691,0.0323648561,0
0.999999423,0.00819542419,0.992517674,0.0488643304,0.0137435686,0
0.999999423,0.00256331069,0.997231265,0.0277588936,0.00459674232,0
0.999999529,0.00271279629,0.998362972,0.0314020105,0.00572039527,0
0.999979093,0.16057022,0.957637549,0.153564244,0.143570101,0
0.999995745,0.0189727302,0.984983866,0.0691384851,0.0293166299,0
0.999977433,0.0200193466,0.994501629,0.0478645106,0.0165991799,0
0.999996624,0.0083133577,0.992241378,0.0451467405,0.0133827001,0
0.999984536,0.0244483321,0.987126941,0.0432777734,0.0139811339,0
0.999981313,0.136880163,0.952386017,0.152055105,0.140942404,0
0.999984682,0.0238672818,0.978534406,0.0704093901,0.0326999576,0
0.999942504,0.0308152671,0.99180434,0.0578309918,0.0268166466,0
0.999997998,0.00434672894,0.995258479,0.0314563365,0.00655095856,0
0.999992693,0.00890622814,0.992808731,0.0406013722,0.0115584019,0
0.999943967,0.160970346,0.952268826,0.149270565,0.1421101,0
0.999986623,0.0205184528,0.986970217,0.0611738239,0.0255592799,0
0.999988421,0.00965040923,0.992061332,0.0437193121,0.0133472562,0
0.999996638,0.0114248523,0.991765637,0.0464584895,0.0141702129,0
0.999999601,0.00504915045,0.996748623,0.0363689247,0.00841028066,0
0.999972401,0.138466402,0.946127873,0.150002183,0.144446476,0
0.999992054,0.011417574,0.988239539,0.0519771165,0.0178394005,0
0.999999514,0.00977365277,0.991687172,0.0514229559,0.0168533655,0
0.999998371,0.0104454393,0.991223113,0.0508017761,0.0166016349,0
0.99999934,0.00870276175,0.991721196,0.0513021508,0.0165121317,0
0.999991194,0.0727432228,0.959940748,0.132955342,0.109605926,0
0.9999978,0.0189925039,0.985040749,0.073499666,0.0336644634,0
0.99999851,0.00796218518,0.989948866,0.0493905271,0.0150505538,0
0.999999533,0.00774959175,0.994064303,0.0468027733,0.013709962,0
0.999998641,0.00305392623,0.998625708,0.0286315397,0.00549248277,0
0.999984025,0.148421199,0.957583143,0.149108645,0.144272651,0
0.999995664,0.0287500959,0.97911966,0.0833496012,0.0456001128,0
0.999991711,0.0370098913,0.987180462,0.0619401273,0.0278691192,0
0.99999926,0.00639563227,0.993928274,0.0395642652,0.0104373944,0
0.99999873,0.0107718352,0.990130316,0.0524627686,0.018058997,0
0.99998784,0.120301443,0.960914785,0.129166041,0.111665048,0
0.99999667,0.0211443513,0.981588998,0.0689799273,0.0322207434,0
0.999999359,0.0118150572,0.990302143,0.0530688677,0.0189188458,0
0.999996268,0.0287638209,0.985136807,0.0670603387,0.0317702169,0
0.999999242,0.00576785827,0.992946054,0.0355206881,0.00886538521,0
0.999980557,0.150567566,0.954387541,0.142133122,0.136329123,0
0.999996184,0.0237888934,0.979849119,0.073358036,0.0364967106,0
0.99999567,0.02263028,0.983360764,0.0672422991,0.0318051285,0
0.999996243,0.0211968221,0.983184503,0.0682541198,0.0321480622,0
0.999998063,0.00693691257,0.993272908,0.0397889877,0.0107902756,0
0.999987141,0.112568232,0.95337251,0.141934945,0.134115122,0
0.999992606,0.0317005678,0.974604271,0.0848926877,0.0490919839,0
0.999997025,0.0120704007,0.99017573,0.0520748031,0.0187600036,0
0.999997737,0.0106363048,0.990807218,0.0475882584,0.0157459129,0
0.999998358,0.00698730694,0.993650495,0.0440907351,0.0127909194,0
0.999986462,0.0829987187,0.951525097,0.140454553,0.129663593,0
0.999992624,0.0331629995,0.973699476,0.085708363,0.0504362821,0
0.999997302,0.0105445388,0.988860493,0.0500827894,0.0170796442,0
0.999997897,0.0132886595,0.987115458,0.0549596452,0.0208599712,0
0.999998673,0.0075702537,0.991891617,0.0387235594,0.010647458,0
0.999986282,0.0892882078,0.959368881,0.136287282,0.123828336,0
0.999995862,0.0274598613,0.977432404,0.0775249452,0.0419570901,0
0.999998865,0.00489155717,0.994090908,0.0301126705,0.006841734,0
0.999998371,0.0110470801,0.991301482,0.0396426041,0.0122033241,0
0.999995417,0.00329355641,0.998725039,0.0245720777,0.00463322165,0
0.999993049,0.0711520959,0.959640564,0.125900254,0.105793352,0
0.999996431,0.0198317449,0.981700834,0.0660212717,0.0303986851,0
0.999997876,0.0130197698,0.988089379,0.0484062784,0.0174047913,0
0.999998578,0.00832177202,0.991370956,0.0355544203,0.00960202111,0
0.999997911,0.00324903197,0.995360181,0.024767304,0.00458377498,0
0.999990194,0.0969880922,0.954802196,0.141216838,0.133647862,0
0.999995,0.028669011,0.979340875,0.0759480041,0.041134064,0
0.999998255,0.00943444687,0.992279443,0.0447207859,0.0142530629,0
0.999996908,0.0100588262,0.991345384,0.0469091171,0.0153388991,0
0.999997197,0.00732028883,0.994720172,0.0329372002,0.00820887532,0
0.999982127,0.125627014,0.947727151,0.15664132,0.164800233,0
0.999993093,0.0311080881,0.97405999,0.0795156045,0.0460228563,0
0.999997931,0.0162752911,0.987115774,0.0543719803,0.0207317244,0
0.999997994,0.0128290556,0.987839767,0.0551575924,0.0211170229,0
0.999996188,0.00805774875,0.99325053,0.0373599471,0.0105349632,0
0.999982017,0.0997211717,0.950580345,0.141517127,0.138325187,0
0.999994722,0.0271994833,0.977924017,0.0743729678,0.0398137968,0
0.999997441,0.0124210754,0.987437169,0.0500539711,0.0182994306,0
0.999995917,0.0111342394,0.990729033,0.0477442223,0.01654565,0
0.999993951,0.0114726688,0.987206119,0.0477286407,0.016530745,0
0.999980342,0.120493082,0.939630827,0.166058412,0.184016429,0
0.999996601,0.0303056536,0.979118134,0.0927593147,0.056435354,0
0.999995967,0.0261895228,0.98190752,0.0840649999,0.0462349145,0
0.999997845,0.011414772,0.992738262,0.0507006763,0.0181326293,0
0.999996399,0.00897294957,0.995245039,0.0439668355,0.0140060632,0
0.999981852,0.143279786,0.937024929,0.175130837,0.208724249,0
0.999993818,0.0479824549,0.96591754,0.105750177,0.0780909434,0
0.999997912,0.0214717013,0.982164562,0.0731017844,0.0371659978,0
0.999998817,0.0110113792,0.988821908,0.0530800257,0.0194291628,0
0.999998708,0.0113562595,0.991041444,0.0512246549,0.0182448672,0
0.999979017,0.120834717,0.945062294,0.163563132,0.183075901,0
0.999993366,0.0395899405,0.969362943,0.0938811686,0.0623196987,0
0.999998787,0.0149339722,0.986194515,0.0600883466,0.0252047544,0
0.999993266,0.0106623,0.993086174,0.047585565,0.0164383528,0
0.999993426,0.0116386156,0.987250838,0.04885738,0.0174758369,0
0.999986513,0.113451157,0.941280783,0.163124887,0.180720422,0
0.999994229,0.039782097,0.968709253,0.0942284413,0.0630302668,0
0.999997946,0.0173776066,0.987101132,0.0602724461,0.0262760447,0
0.999997749,0.0104614776,0.987572812,0.0498067377,0.017756974,0
0.99999765,0.00296537896,0.997714595,0.0231634173,0.00416330082,0
0.999988789,0.0939539356,0.9558922,0.142907235,0.142754802,0
0.999995082,0.0244400898,0.979941689,0.0712255265,0.0371906336,0
0.999995973,0.0173259694,0.986893441,0.0593044598,0.0260642733,0
0.999998713,0.0117232683,0.989155478,0.0498192953,0.0181646726,0
0.999996966,0.0113654968,0.989593931,0.0511948989,0.0189284137,0
0.99999307,0.0521152177,0.970723127,0.103340627,0.0777099863,0
0.999995613,0.0303405695,0.975188911,0.078045009,0.045194003,0
0.9999962,0.0122826371,0.98912837,0.0508654253,0.0191874248,0
0.999997721,0.0143492529,0.985080616,0.0548037696,0.0225505327,0
0.999997816,0.0129395484,0.988025765,0.0539152135,0.0214151221,0
0.999993847,0.100174064,0.951416302,0.143224302,0.145435959,0
0.999989033,0.0476109606,0.967334193,0.0986103395,0.0709396436,0
0.999998224,0.0246210062,0.981024108,0.0726541817,0.0384895266,0
0.999994542,0.0229215743,0.981092934,0.0695192084,0.0354265212,0
0.999994199,0.0169597375,0.985062034,0.0608308419,0.0272206454,0
0.999978949,0.0889157716,0.952936578,0.143823974,0.144397144,0
0.999988067,0.0439671013,0.96684625,0.100351149,0.0718395975,0
0.999998496,0.0154146963,0.986462267,0.0588966953,0.0251263693,0
0.999997666,0.0192608567,0.983227674,0.070231349,0.0346575461,0
0.99999872,0.00656412138,0.991678538,0.0344484894,0.00931870779,0
0.99998315,0.136337553,0.942721978,0.170888756,0.204287562,0
0.999995299,0.0408762266,0.970408857,0.0916186089,0.0622198492,0
0.999995327,0.029568339,0.980986949,0.0726955006,0.0407184845,0
0.999996447,0.0105402234,0.985125525,0.0445532369,0.0155973071,0
0.99988414,0.223997466,0.82345534,0.250878057,0.407465485,0
0.999787241,0.13318693,0.901076958,0.174428619,0.192343964,0
0.999995003,0.0175198015,0.982569255,0.0704907188,0.0283692903,0
0.999999499,0.00260648158,0.997009234,0.02372009,0.0033498511,0
0.99999951,0.00171049712,0.997489322,0.0244751792,0.00320919814,0
0.999998538,0.00931991704,0.991404151,0.0591398993,0.018356735,0
0.999982229,0.169172141,0.967757977,0.139122119,0.106552457,0
0.999906186,0.246225015,0.942856357,0.167721652,0.156274711,0
0.999999176,0.00390169775,0.994704173,0.0334338632,0.00627072489,0
0.999999944,0.00150543537,0.999150186,0.016904608,0.00165040582,0
0.999998741,0.0213079805,0.987455737,0.0762337396,0.0300265803,0
0.99996692,0.580484164,0.960802751,0.154894596,0.125688248,0
0.999998024,0.0121337302,0.993350515,0.0451913906,0.0121987397,0
0.999999666,0.0048638873,0.995522362,0.0425307356,0.00918667869,0
0.99999883,0.00736877139,0.994673207,0.0500249434,0.0133740867,0
0.99999941,0.00563299961,0.996804307,0.0457239312,0.0105723937,0
0.999997722,0.0274068527,0.982347578,0.102989226,0.053513955,0
0.999998501,0.0151994491,0.991125112,0.0615121333,0.0204887232,0
0.999998415,0.00993460596,0.99265441,0.0656035355,0.0214583084,0
0.999999511,0.00231346954,0.996856837,0.0293179476,0.00460023978,0
0.999998039,0.00487206542,0.996620146,0.0388183417,0.00818433823,0
0.99996434,0.115175973,0.964191783,0.142139449,0.107850176,0
0.999997619,0.0235153674,0.985383847,0.0775207279,0.0328403565,0
0.999999884,0.00270516491,0.997514343,0.032604393,0.005436525,0
0.999999811,0.00222063149,0.997601266,0.0327901299,0.00542519489,0
0.999998921,0.00301134423,0.998304181,0.0337971264,0.00600843088,0
0.999961959,0.110124315,0.963727487,0.140894878,0.107404879,0
0.999996303,0.030880438,0.986948306,0.0742687938,0.0312377183,0
0.999999492,0.00774372297,0.993314352,0.0536647003,0.0147549197,0
0.999999106,0.00737875577,0.993496178,0.0527719853,0.0143616172,0
0.999999423,0.00513536648,0.99420914,0.0449111057,0.0104248985,0
0.999950175,0.177118971,0.960185726,0.152263402,0.127558534,0
0.999996029,0.0342079199,0.986530398,0.0694386591,0.0281935146,0
0.999999625,0.00376124137,0.995800205,0.0376020579,0.00753014964,0
0.999999713,0.00234304358,0.996854487,0.0301390586,0.00475106728,0
0.999999901,0.000562451355,0.999478316,0.0170871427,0.00148212307,0
0.999989302,0.133042823,0.969869058,0.130689957,0.0894148875,0
0.999998065,0.0224377113,0.988149386,0.0675326771,0.0254038301,0
0.999999632,0.00654603876,0.99404604,0.0504506623,0.0130518045,0
0.999999315,0.00501884285,0.994447581,0.0417983424,0.00927591066,0
0.999999892,0.00163400765,0.998009821,0.0239516713,0.00297432617,0
0.999995819,0.0343890103,0.977523537,0.110948217,0.0637961422,0
0.999995764,0.0255113716,0.985521554,0.0775442756,0.0333078495,0
0.999999775,0.00265612277,0.996302226,0.0313434501,0.00518922043,0
0.999999459,0.00239959887,0.998265261,0.0293359166,0.00459981271,0
0.999999461,0.00156165199,0.997612522,0.0218193316,0.00254589175,0
0.999993925,0.061483833,0.974901251,0.115591634,0.0710485364,0
0.999995841,0.0303988947,0.987037675,0.0764105103,0.0321674176,0
0.9999996,0.00652410829,0.993661492,0.050855671,0.0132488736,0
0.999999171,0.00354456484,0.997130482,0.0331810737,0.00605062583,0
0.999999347,0.00365803249,0.997742853,0.0369242528,0.0071335684,0
0.999994439,0.038913999,0.979778783,0.103014105,0.0572128813,0
0.999998031,0.0147219022,0.988419546,0.0703285739,0.0267274996,0
