CORREL,CHISQR,INTERSECT,BHATTACHARYYA,EMD,Screen_Transition
0.999879078,1.24299519,0.959507276,0.131658302,0.127409332,0
0.999999472,0.00113937301,0.9988148,0.00862663673,0.000807287298,0
0.999999965,0.000125487035,0.999554198,0.00345368494,0.00012758507,0
0.999999992,3.01E-05,0.999805131,0.00184160987,3.46E-05,0
1,0,1.000000003,0,0,0
0.9999823,0.0732238631,0.991281479,0.053984973,0.0236740714,0
0.999739944,1.171493613,0.947930147,0.131613837,0.137390963,0
1,1.42E-05,0.999969187,0.0010402029,1.21E-05,0
1,1.22E-05,0.9999611,0.0010402029,1.21E-05,0
1,0,1.00000006,0,0,0
1,0,1.00000006,0,0,0
0.999797586,0.731888195,0.957524956,0.128575251,0.133001778,0
0.999999999,3.73E-05,0.999901145,0.00311249826,6.56E-05,0
0.999999999,1.99E-05,0.999928584,0.00281859134,5.00E-05,0
0.999999999,1.34E-05,0.999940679,0.00143752484,1.93E-05,0
1,0,1.000000035,0,0,0
0.999984589,2.468000333,0.987321586,0.0646327991,0.0324271441,0
0.999999999,2.70E-05,0.999891824,0.00279878851,5.27E-05,0
0.999999999,1.88E-05,0.999931595,0.00270907887,4.71E-05,0
1,7.55E-06,0.999959189,0.000837181465,8.00E-06,0
0.999999998,1.44E-05,1.000000193,0.00132598994,1.60E-05,0
0.999946041,0.663941918,0.976253172,0.101905318,0.0856939406,0
0.999788206,2.637122345,0.946489184,0.147678258,0.166449597,0
0.999999999,9.06E-06,0.999907456,0.000901435267,9.26E-06,0
0.999999979,2.11E-05,0.9997667,0.00139054137,2.21E-05,0
0.999999981,2.25E-05,0.999825001,0.00135374932,2.09E-05,0
0.999999972,4.35E-05,0.999836906,0.00255880063,5.85E-05,0
0.999871942,1.40000048,0.962485658,0.125943232,0.123372368,0
0.999997042,0.0572352076,0.997943642,0.0280276126,0.00625182044,0
0.999992649,1.470320949,0.994848319,0.0561943836,0.0229794341,0
1,0,0.999999964,0,0,0
0.999992658,0.108136015,0.99522829,0.0556885064,0.0225476147,0
0.999788024,7.665323355,0.960620519,0.138706351,0.14603884,0
0.999999991,0.000287162814,0.999738387,0.0047814556,0.000211965454,0
0.999999999,5.66E-05,0.999890524,0.00310798572,7.85E-05,0
0.999999998,1.49E-05,0.999927472,0.00109057974,1.37E-05,0
0.99999999,0.000170967332,0.999700969,0.00561433789,0.000251803887,0
0.99990366,6.98498414,0.956793886,0.136581253,0.132236643,0
0.999868357,2.451375756,0.949436392,0.140947955,0.148868477,0
0.999997228,0.381461524,0.995989629,0.0359183548,0.009219205,0
1,2.33E-06,0.999978473,0.000438531111,2.20E-06,0
1,9.82E-10,0.999998573,9.23E-06,9.82E-10,0
1,0,1.000000156,0,0,0
0.999821778,2.194518573,0.961078019,0.132852703,0.137464858,0
0.999999182,0.00275183492,0.997722535,0.0152672907,0.00251349307,0
0.999999977,8.90E-05,0.999633966,0.00275169433,8.72E-05,0
0.999999998,1.80E-05,0.999883221,0.00124396268,1.79E-05,0
1,0,1.000000105,0,0,0
0.999953041,0.545649667,0.972556647,0.0969191408,0.078987564,0
0.999999601,0.00108704587,0.998922619,0.00815861156,0.000739020751,0
0.999999976,8.97E-05,0.999637069,0.00284301128,9.33E-05,0
0.999999991,2.58E-05,0.999841805,0.00151346703,2.64E-05,0
1,0,1.000000043,1.05E-08,0,0
0.999977011,0.0454909674,0.989134941,0.0523531792,0.0269871482,0
0.999761947,1.932254528,0.946921527,0.132606464,0.136148281,0
0.999999998,1.13E-05,0.999940682,0.00105165107,1.26E-05,0
0.999999999,1.25E-06,0.999918547,0.00032843807,1.24E-06,0
1,4.69E-07,0.99998004,0.000200190176,4.60E-07,0
1,0,1.000000042,0,0,0
0.999831196,2.455011354,0.960392594,0.127154559,0.124825639,0
0.999999999,3.48E-05,0.999879878,0.00270910072,5.55E-05,0
0.999999999,2.61E-05,0.999920022,0.00249850863,4.32E-05,0
0.999999999,1.52E-05,0.999946282,0.00118783188,1.60E-05,0
1,0,0.999999945,0,0,0
0.999938317,0.5264479,0.97385808,0.09388034,0.0762166246,0
0.99997812,0.0290830573,0.990528286,0.049824156,0.0253323513,0
0.999999999,2.39E-05,0.999907671,0.00219963577,3.51E-05,0
1,7.38E-06,0.999962241,0.000816350519,7.70E-06,0
1,0,1.000000192,1.05E-08,0,0
0.999893957,0.50594614,0.976282957,0.105610823,0.0945007649,0
0.999764681,2.257731334,0.944259132,0.143298649,0.159809704,0
1,1.18E-05,0.999970443,0.00102864751,1.18E-05,0
1,1.77E-05,0.999969871,0.00111228547,1.38E-05,0
0.999998542,0.00502722734,0.999764476,0.0237866445,0.00427185599,0
0.999998876,0.011418771,0.999283016,0.026471782,0.00557211167,0
0.999753085,1.464851338,0.95537553,0.14179388,0.162203234,0
0.999999989,6.49E-06,0.999858498,0.000746295072,6.56E-06,0
1,1.44E-06,0.999970068,0.000347796549,1.42E-06,0
0.999999999,2.09E-06,0.999957376,0.000421501865,2.09E-06,0
1,0,1.000000218,0,0,0
0.999864982,3.248694655,0.957646924,0.127703793,0.133428113,0
0.99999999,8.76E-07,0.999864845,0.000269115393,8.79E-07,0
0.997417712,313.1574182,0.947401096,0.270561609,0.512131112,1
0.999999999,1.06E-05,0.999935861,0.000874644718,1.00E-05,0
0.999999999,9.73E-06,0.999942823,0.000874644718,1.00E-05,0
0.998733595,2.782518575,0.930346979,0.167791403,0.269247671,0
0.999660112,1.42991986,0.933139364,0.153042064,0.206121837,0
0.999999962,0.0008409878,0.999663667,0.00443394916,0.00022241231,0
0.999999988,3.19E-05,0.999997075,0.00239445689,5.17E-05,0
0.99999977,0.00200230729,0.999943417,0.0173531436,0.00226971956,0
1,0,1.000000026,0,0,0
0.999768729,12.6584153,0.95130931,0.153967925,0.208107046,0
0.999999902,5.98E-05,0.999664301,0.00208512986,5.79E-05,0
0.999999877,0.000651694657,0.999979116,0.0127079065,0.00129619967,0
0.999999744,0.00291177001,0.999600502,0.0184608134,0.00265575206,0
0.999999934,0.00132673791,0.999417574,0.0177199415,0.00243648463,0
0.999633492,2.496563274,0.946665036,0.137934279,0.174051122,0
0.999999981,0.000196402648,0.99980602,0.00443486988,0.000181687579,0
0.999999998,4.58E-05,0.999894577,0.00342899022,9.94E-05,0
0.999999825,0.00040208183,0.999949054,0.00795313211,0.000574636135,0
0.999999546,0.00164757053,0.998606323,0.016830692,0.00256058818,0
0.999521497,1.388092641,0.942515247,0.150385212,0.216035134,0
0.99949508,3.789356842,0.913626171,0.168190775,0.271968168,0
0.999999827,0.000687076648,0.999962057,0.0134847771,0.00145711347,0
0.999999701,0.00115515276,0.99985469,0.0149503332,0.00187649446,0
0.999999084,0.00229067894,0.999849921,0.0177900239,0.00281676781,0
0.999999951,0.000663710003,0.999692722,0.0119436274,0.00119975575,0
0.999643438,1.183380607,0.941769666,0.147617279,0.203250368,0
0.999999999,0.00011639943,0.999883147,0.00427294903,0.000179467791,0
1,0,0.999999955,0,0,0
1,0,0.999999955,0,0,0
1,0,0.999999955,0,0,0
0.999829182,4.086183525,0.954409413,0.139355908,0.172073291,0
1,1.79E-06,0.999967566,0.00034928097,1.68E-06,0
1,3.13E-10,1.00000014,4.68E-06,3.13E-10,0
0.999999997,2.27E-05,0.999973382,0.00125432057,2.17E-05,0
0.999999628,0.00117918259,0.99997607,0.00969779941,0.00101679712,0
0.999820223,2.399461451,0.950394878,0.143105371,0.184394928,0
0.999660571,4.745384783,0.932982743,0.154332178,0.218112358,0
1,5.83E-08,0.999994802,6.54E-05,5.86E-08,0
0.999999996,1.29E-05,0.999987333,0.00192938296,3.14E-05,0
0.999999083,0.0024887718,0.999979412,0.0158926722,0.00245901961,0
0.999999995,0.000693399379,0.99945184,0.0110174728,0.00105323422,0
0.999642422,1.288960586,0.94285896,0.146804073,0.203512813,0
0.999999984,8.10E-05,0.999690709,0.00313751556,0.000101418008,0
0.999999998,6.12E-05,0.999846796,0.00272380937,7.76E-05,0
0.999999995,1.38E-05,0.999999995,0.000917944558,1.17E-05,0
0.999999985,2.55E-05,0.999890078,0.0013552017,2.56E-05,0
0.999925827,0.0544003441,0.981109709,0.056275693,0.0338163813,0
0.999999981,9.01E-05,0.999704564,0.00338314992,0.00011320938,0
0.999998976,0.00227387905,0.999916952,0.0175589908,0.00292408082,0
0.999999982,0.000341401304,0.999549075,0.00796507939,0.000562266427,0
1,0,0.999999955,0,0,0
0.999976107,0.052976892,0.986791097,0.0499726677,0.0261942034,0
0.999628317,3.922799424,0.938742818,0.140673278,0.192405093,0
0.999999997,4.03E-05,0.99979356,0.00227788738,5.87E-05,0
0.999999921,0.00259439137,0.998811358,0.0151152583,0.00209934206,0
0.999999904,0.00160676781,0.998987333,0.017464095,0.00268160141,0
0.999999113,0.00341181131,0.999259376,0.0244853016,0.00526624011,0
0.999271266,10.65729542,0.919869158,0.159864602,0.255769696,0
0.999985836,0.166490132,0.993576749,0.047008366,0.0213247975,0
1,0,1.000000043,0,0,0
1,0,1.000000043,0,0,0
0.999990181,0.0201788793,0.995505542,0.041914952,0.016205523,0
0.999927346,0.238428322,0.979578239,0.0877486039,0.0764438247,0
0.999989281,0.289022357,0.994602855,0.0432273935,0.0170725798,0
0.999989993,0.0239391349,0.995342215,0.0426970157,0.0166432,0
0.999999189,0.0021117063,0.999754655,0.0183071212,0.00306990924,0
0.999999907,0.000770078095,0.999499694,0.0121886409,0.00134065038,0
0.999771166,6.285040702,0.94963372,0.143178065,0.195391586,0
0.999670456,3.769195099,0.933523528,0.149685763,0.21572652,0
0.999999989,4.46E-05,0.999856936,0.00225423798,5.12E-05,0
0.999999737,0.000636700286,0.999939339,0.00902303356,0.000804471475,0
0.999999999,0.000130275138,0.999843532,0.00557718888,0.000262539924,0
0.999999999,0.000136418626,0.99984073,0.0055775958,0.000262604432,0
0.999438777,7.473403744,0.92581058,0.162939955,0.260123605,0
0.999995622,0.00252786116,0.998367742,0.0205933017,0.00435000639,0
0.999989722,0.533994834,0.995282332,0.0410090464,0.0161661136,0
0.999989923,0.0219366004,0.995272613,0.0412278746,0.016325953,0
0.999999982,0.000295863402,0.999580234,0.00645523659,0.000406717566,0
0.999666857,3.323004491,0.94272781,0.148489956,0.218999739,0
0.999999196,0.00112521447,0.998001254,0.0113131434,0.00141915024,0
0.999999998,9.66E-05,0.999827092,0.00476431282,0.00019054193,0
0.999999997,3.55E-05,0.999856669,0.00174046102,3.76E-05,0
0.999999994,1.89E-05,0.999999953,0.0016218877,2.75E-05,0
0.999832151,0.502526984,0.94908199,0.129132688,0.173361326,0
0.999518482,1.439511788,0.921039462,0.153380986,0.233668119,0
0.999999961,0.00157590094,0.999655887,0.0047237152,0.000248122872,0
0.999999049,0.00186510595,0.999821313,0.0163250689,0.00247966908,0
0.999999934,0.000524296712,0.999782516,0.00933519348,0.000807060036,0
0.999999931,0.00019431561,0.99955877,0.00490722207,0.000246643517,0
0.999298792,7.711118858,0.931494564,0.156902854,0.254067702,0
0.999996661,0.00748593838,0.999062307,0.0236018384,0.00636368213,0
0.999999751,0.00375264809,0.997755497,0.0190239717,0.0040026492,0
0.999999981,0.000187872297,0.999523343,0.00429063656,0.000220827602,0
0.999999906,0.000877361238,0.999377358,0.0112478461,0.00127375542,0
0.999544351,1.955630711,0.947241424,0.131047924,0.181549718,0
0.999999935,0.000228087181,0.999458908,0.00541708999,0.000300036745,0
1,0,0.99999984,0,0,0
1,0,0.99999984,0,0,0
0.999999996,1.57E-06,0.999956314,0.000327547798,1.59E-06,0
0.999464607,4.490526305,0.922531821,0.145983897,0.223061927,0
0.999286724,5.323892681,0.914674155,0.172583574,0.306988455,0
0.999998179,0.00117623205,0.998444126,0.00933574575,0.0012422875,0
1,0,0.999999993,0,0,0
1,0,0.999999993,0,0,0
1,1.47E-07,0.999985643,0.00010064969,1.47E-07,0
0.999400463,7.379999566,0.918215627,0.171862998,0.301771299,0
0.999997087,0.00514727272,0.998359656,0.0174308486,0.00381546882,0
0.999979027,1.194471275,0.995547799,0.0530224948,0.0293853563,0
0.999999929,0.00259443695,0.997944766,0.0160050571,0.00283528771,0
0.999986121,0.0330888595,0.994758093,0.0445409596,0.0199171828,0
0.999711346,6.055941007,0.939451208,0.161479549,0.259967259,0
0.999999996,9.71E-05,0.999822224,0.00409594427,0.000156548589,0
0.999999975,0.00022784731,0.999686772,0.00533026578,0.000302229698,0
0.999998147,0.00208098793,0.999545471,0.0161721861,0.002781986,0
0.99999998,0.000700971643,0.999258279,0.00967223249,0.000963054556,0
0.999772658,4.028971592,0.944844168,0.154212511,0.232227928,0
0.999509238,1.759931331,0.928716017,0.145334688,0.228646091,0
0.999999998,2.07E-05,0.999857701,0.00114698411,1.96E-05,0
0.999999999,7.35E-06,0.999936891,0.000697278695,7.24E-06,0
0.999999999,1.51E-05,0.999914258,0.00102467789,1.56E-05,0
1,0,0.999999889,0,0,0
0.99955127,14.14743929,0.930655631,0.148119606,0.234725613,0
0.999999984,9.87E-05,0.999691628,0.00394405772,0.000156758287,0
0.99999998,0.000151232108,0.999601165,0.0048727765,0.000236192519,0
0.999999103,0.00131252128,0.999823304,0.0146028328,0.00209637012,0
0.999999395,0.00333799366,0.998787136,0.0196566822,0.00396353205,0
0.999715754,2.608583587,0.94380611,0.14479366,0.224759449,0
0.999999969,0.000112461057,0.99958164,0.00398434133,0.000170139493,0
0.999999994,0.000223173454,0.999566666,0.00670948695,0.000427580143,0
0.999999988,0.000319381806,0.999476498,0.00735138796,0.000515966349,0
0.999999988,5.76E-05,0.999827765,0.00334876233,0.000110761453,0
0.999703687,0.70223439,0.941025636,0.137502516,0.206105844,0
0.999590743,3.332801093,0.927019537,0.13825044,0.216150188,0
0.999999984,0.000152461671,0.999789463,0.00318327809,0.000133550419,0
0.999999971,0.000140386484,0.999781819,0.00397216005,0.000180177907,0
0.999999849,0.00201139164,0.997902439,0.0198585125,0.00369908316,0
0.999999954,0.000598606695,0.999064775,0.0104791471,0.00101795024,0
0.999242078,13.56495403,0.926255517,0.167111951,0.29707136,0
0.999999971,1.74E-05,0.99996055,0.00198314677,3.84E-05,0
0.999998784,0.00209738066,0.999309896,0.0155922313,0.00264545556,0
0.999999984,0.000285589717,0.999563019,0.00625756693,0.000413709333,0
1,0,1.000000003,0,0,0
0.999595509,5.074775721,0.940577823,0.13548823,0.190650783,0
0.999999952,3.95E-05,0.999645623,0.00202001505,5.12E-05,0
0.999999968,3.84E-05,0.999776599,0.0018549297,4.14E-05,0
0.999999891,8.04E-06,0.999788174,0.000724266938,8.02E-06,0
1,0,1.00000002,0,0,0
0.999745652,1.156477306,0.947178457,0.129563095,0.180203157,0
0.999542988,3.247855349,0.92761664,0.13950389,0.219412747,0
0.999999943,0.00205129986,0.997864981,0.0184388625,0.00329517253,0
0.999999972,0.000219212751,0.999482727,0.00591923893,0.000352467807,0
1,0,1.000000149,0,0,0
0.999999997,2.24E-05,0.999884449,0.00124913798,2.34E-05,0
0.999250339,10.9886747,0.926269942,0.168134503,0.308122011,0
0.994079102,0.735839559,0.743689972,0.299421811,0.752666072,1
0.999999999,2.93E-05,0.999874361,0.00156021378,2.80E-05,0
0.999999999,5.41E-06,0.99995973,0.000685347449,5.43E-06,0
0.999999367,0.00460805097,0.999973041,0.023921652,0.00394083051,0
0.999870163,1.44353111,0.944916346,0.134043222,0.138258038,0
0.99999946,0.00127116119,0.99856043,0.011153661,0.00128388946,0
0.999999999,7.55E-05,0.999912886,0.0036387771,0.000100033283,0
0.999999998,0.000175906386,0.999837024,0.00535083784,0.000215143517,0
0.999999979,4.80E-05,0.999999842,0.00187968901,4.01E-05,0
0.999927551,0.470915624,0.972716929,0.106397974,0.091089394,0
0.99986869,1.111606985,0.95510805,0.126976556,0.123707589,0
0.999999989,0.000356304946,0.999478276,0.0093730624,0.000619103485,0
0.999999998,0.000278330311,0.999802369,0.0064510076,0.000302926537,0
0.999999963,0.000762731529,0.999230154,0.0139709886,0.00136457389,0
0.999999977,6.43E-05,0.999995988,0.00253096499,6.44E-05,0
0.999849923,0.989023024,0.968124334,0.118494237,0.109885329,0
0.999999112,0.0026814101,0.999524715,0.0168688861,0.00242510673,0
1,0,0.999999977,0,0,0
0.999999991,0.000207011346,0.999789176,0.00664464927,0.000341931085,0
0.99999955,0.0061855108,0.999658013,0.0246261238,0.00444037853,0
0.999975343,0.025743028,0.981190464,0.0653654709,0.0320571132,0
0.999999309,0.00207398525,0.998729114,0.0166283459,0.00224028774,0
0.999999752,0.00273807144,0.9996403,0.0173323327,0.00226739516,0
1,0,0.999999826,0,0,0
1,0,0.999999826,0,0,0
0.999871219,1.085220843,0.962509948,0.120328852,0.111540955,0
0.999857159,0.341357661,0.957779264,0.114993916,0.104367417,0
0.999999981,0.000167408488,0.999725083,0.00528979975,0.000228816356,0
0.999999919,0.000441090927,0.999936419,0.010178871,0.000729324275,0
0.999999728,0.00125494746,0.999946851,0.0173960654,0.00217970281,0
0.999999774,0.00120733766,0.999641068,0.0166102888,0.0020061682,0
0.999841875,2.133033282,0.967455134,0.123011855,0.123102713,0
0.999999826,0.00147224326,0.999689524,0.0153292112,0.00180080312,0
0.999999981,0.000847795691,0.999357325,0.0133341127,0.00134560063,0
0.999999815,0.000925150476,0.999982575,0.011057257,0.00104711766,0
0.999998973,0.00238649581,0.99992242,0.0170341727,0.00255152498,0
0.999718791,2.077230047,0.952887917,0.133116395,0.14619981,0
0.999999979,0.000197713868,0.999478166,0.00644178124,0.000330242456,0
0.999999971,0.000190458605,0.999747493,0.00345383069,0.000139615937,0
0.999999961,0.000145231198,0.999712655,0.00534817463,0.000252981582,0
0.999999919,0.000439940518,0.999691428,0.00825191512,0.00062068609,0
0.999979177,0.0693813496,0.984230737,0.067069705,0.040284276,0
0.99981459,1.139143409,0.947935483,0.131458912,0.136322487,0
0.999999972,3.18E-05,0.99977756,0.00166469061,3.27E-05,0
0.999999996,1.09E-05,0.999990865,0.000911163636,9.86E-06,0
0.999999697,0.00178651265,0.999981465,0.0142698664,0.00156222611,0
0.999999994,0.000426451145,0.999458533,0.0104079888,0.000774793116,0
0.999881205,5.27757536,0.964392378,0.134671871,0.138319255,0
0.999999991,0.000127571724,0.999498727,0.00530466212,0.00021714612,0
1,0,0.999999656,0,0,0
1,0,0.999999656,0,0,0
0.999999994,0.000121872118,0.999846199,0.00505365813,0.000192621483,0
0.999801933,1.211678806,0.95324443,0.133081578,0.1406905,0
0.999999979,0.000177157029,0.999743585,0.00420076286,0.000177662064,0
0.999999882,0.000445006764,0.999818979,0.00911884935,0.000681588783,0
0.999999941,0.000956706652,0.99934361,0.01393141,0.00148844972,0
0.99999999,0.000303175475,0.999535035,0.00799617198,0.000501981768,0
0.999804463,10.40285221,0.959652991,0.135458725,0.149556354,0
0.999766269,1.62933854,0.942782721,0.141915684,0.165444096,0
0.99999998,9.42E-05,0.999812481,0.00329144902,0.000108639881,0
0.999999982,0.000266599443,0.999488204,0.00545419384,0.00028096048,0
0.999999673,0.00111377217,0.999726625,0.0154556479,0.00184702343,0
0.999999963,0.000619247288,0.999289106,0.0120458387,0.00109871003,0
0.999852962,7.95813127,0.966080196,0.130215656,0.137565288,0
0.9999999,0.00109167527,0.998309195,0.0152203576,0.00183668361,0
0.999999998,4.28E-05,0.999828857,0.00180354608,3.98E-05,0
0.999999997,6.23E-06,1.000000039,0.000678364994,5.74E-06,0
0.999999998,3.97E-05,0.999857634,0.00180337967,3.98E-05,0
0.999813584,2.253175875,0.955834981,0.135683013,0.152919997,0
0.999999955,1.61E-05,0.999443594,0.00116615043,1.71E-05,0
0.999988704,0.717446122,0.994751647,0.046908852,0.0189959046,0
1,0,0.999999873,0,0,0
0.999988704,0.0344932989,0.99474733,0.046908852,0.0189959046,0
0.999909672,0.515263471,0.978847594,0.0800238394,0.0591099914,0
0.999655811,2.09298844,0.932944116,0.155173291,0.197509583,0
1,3.96E-08,0.999991529,5.72E-05,3.97E-08,0
1,1.68E-07,0.999982195,0.000118105576,1.69E-07,0
1,1.67E-07,0.999985717,0.000117027361,1.66E-07,0
1,0,1.000000064,1.05E-08,0,0
0.999825504,9.242426918,0.964741928,0.134797354,0.149292378,0
0.999999998,5.44E-05,0.999851715,0.00246601645,6.15E-05,0
0.999999999,8.01E-05,0.999803383,0.00352389114,0.000108731988,0
0.999999998,6.69E-05,0.999829305,0.00311344235,8.87E-05,0
0.999999545,0.000584819051,0.999981896,0.00737565543,0.000593350134,0
0.999825696,2.654468893,0.953769242,0.137705117,0.159092935,0
0.999999932,0.000649402977,0.999266414,0.00917484762,0.000784099391,0
0.999999897,0.000102812649,0.999272257,0.0033342275,0.000115843038,0
1,0,0.999999984,0,0,0
0.999999999,3.21E-05,0.999885198,0.00213359982,4.29E-05,0
0.999600836,5.807074083,0.948347671,0.143323082,0.176040678,0
0.999550866,1.590141383,0.925972081,0.149943095,0.198051043,0
1,1.25E-05,0.99996051,0.000964025709,1.12E-05,0
1,1.16E-05,0.999962605,0.000964025709,1.12E-05,0
1,0,0.999999942,0,0,0
1,0,0.999999942,0,0,0
0.99979903,2.663548906,0.952397009,0.146589299,0.185244775,0
0.999999906,0.000402266309,0.999717515,0.00836731541,0.000594085546,0
0.99999988,0.000755855002,0.999261708,0.0128350178,0.00132196295,0
0.999999964,0.00114612432,0.998533921,0.0144230413,0.00173359483,0
0.999999986,0.000452653087,0.999169911,0.00882378907,0.000662828395,0
0.999826686,4.305124722,0.954276138,0.141222842,0.163138454,0
0.999999909,0.0038407669,0.998570395,0.0116729597,0.00128851755,0
0.999999964,0.00482679331,0.999463233,0.00820204666,0.000615895786,0
0.99999995,0.00026354534,0.999621203,0.0069251014,0.000438066102,0
1,0,0.99999999,1.05E-08,0,0
0.999860387,11.61562087,0.962774273,0.132869239,0.142485612,0
0.999836169,0.519876555,0.944490783,0.12902144,0.138023498,0
1,2.43E-08,0.999997128,4.45E-05,2.44E-08,0
1,1.53E-07,0.999987084,0.000111605272,1.53E-07,0
0.999439293,0.0996732611,0.898420663,0.132403132,0.157624409,1
0.999999905,0.000705169786,0.998908183,0.0119093053,0.000984789258,0
0.999922518,1.291579278,0.958729765,0.138439439,0.135574147,0
0.999999999,4.94E-05,0.999906895,0.00223070585,4.64E-05,0
0.999999999,1.23E-05,0.999906668,0.00135150177,1.62E-05,0
0.999999998,3.65E-05,0.999899067,0.00199640112,3.95E-05,0
1,0,0.999999973,0,0,0
0.999975817,0.120979601,0.976786092,0.0893335492,0.0587383993,0
0.999999877,0.0133355165,0.999090599,0.0145994018,0.0016253328,0
0.999999901,0.000860958382,0.999273602,0.0143402719,0.00155923921,0
0.999999997,8.71E-05,0.999793735,0.00310745841,8.91E-05,0
1,0,1.000000204,0,0,0
0.999980734,0.245023696,0.97721552,0.0785215757,0.0470414411,0
0.999904083,0.961266319,0.95822166,0.128046457,0.120965097,0
1,0,0.999999933,1.05E-08,0,0
0.999999105,0.00434048747,0.999999933,0.0217054176,0.00362841714,0
0.999999823,0.00315720927,0.99909314,0.0195505983,0.00259465201,0
0.999999999,1.87E-05,0.999999922,0.00167585671,2.30E-05,0
0.999895827,1.262409072,0.960978722,0.135804997,0.136283285,0
0.999999924,8.28E-05,0.999520896,0.00271057526,8.17E-05,0
0.999999996,2.15E-05,0.999872446,0.00137389732,2.11E-05,0
1,0,0.999999954,0,0,0
0.999999996,2.12E-05,0.999870487,0.00137389732,2.11E-05,0
0.999916179,1.46165135,0.957016565,0.137485526,0.137085749,0
0.999999593,0.0108801162,0.998767516,0.0146731322,0.00182968523,0
0.999999873,0.00366781224,0.99921106,0.0144642903,0.00177147097,0
0.999999998,1.58E-05,0.999893242,0.00149252361,2.08E-05,0
1,0,0.999999849,0,0,0
0.999827154,0.796248465,0.951713726,0.140718761,0.150149269,0
0.999717594,0.895729186,0.939212746,0.144644557,0.164159871,0
0.999999909,0.000401911142,0.999654893,0.00633913391,0.000354804775,0
0.999999156,0.00475053097,0.999345159,0.0327530645,0.00734562212,0
0.999999983,0.000793524512,0.999208066,0.0139578485,0.00135584207,0
0.999999998,2.88E-05,0.999881639,0.00181173938,3.26E-05,0
0.999893445,1.467140723,0.962628426,0.123147552,0.118488663,0
0.999999981,3.12E-05,0.999867333,0.00230146469,4.35E-05,0
0.999999992,8.75E-05,0.999720424,0.00341602924,9.82E-05,0
0.999999998,1.66E-05,0.999896861,0.0017060654,2.46E-05,0
0.99999999,0.000108356884,0.999784763,0.00373983171,0.000123773413,0
0.999829362,2.854665239,0.957150539,0.146055922,0.156298758,0
0.999983815,0.58112637,0.99099345,0.0627489096,0.0282364017,0
1,0,1.000000217,1.05E-08,0,0
1,0,1.000000217,1.05E-08,0,0
0.999995873,0.111005218,0.995312768,0.0573214564,0.0218732117,0
0.999862928,0.820278544,0.961979397,0.119147976,0.108795877,0
0.999733326,4.018890316,0.935004676,0.157683424,0.183302866,0
0.999999998,3.26E-05,0.999886439,0.00163937029,2.97E-05,0
0.99999999,8.35E-05,0.999787869,0.00300318646,8.80E-05,0
0.999999991,3.55E-05,0.999584979,0.00216425498,4.43E-05,0
0.999999319,0.00201837467,1.000000054,0.0158012795,0.00201529611,0
0.999768787,4.263179834,0.960143804,0.144141383,0.150416595,0
0.999999676,0.0263210862,0.998809387,0.0203442504,0.00333367259,0
0.999999805,0.00136759477,0.998560691,0.0163027637,0.00216570629,0
0.99999968,0.0264652442,0.998303429,0.0208566326,0.00352383428,0
0.999999808,0.00123034508,0.998708283,0.0143068753,0.00178322122,0
0.999863645,0.925904777,0.954548019,0.126361745,0.123010821,0
0.999999956,0.00110430253,0.999001641,0.0159515027,0.00184344556,0
0.999999955,0.00194855647,0.998399135,0.0202424613,0.00294974794,0
0.999999992,4.23E-05,0.999838385,0.00197657116,4.31E-05,0
1,0,0.999999998,0,0,0
0.999981873,0.0162488735,0.991486126,0.0449352008,0.0181336733,0
0.999821533,0.47933129,0.94257012,0.139244801,0.147070313,0
0.999999981,0.000468674519,0.999626245,0.00471870229,0.000228819755,0
1,1.14E-09,0.999998591,1.00E-05,1.14E-09,0
0.99999864,0.00308384931,0.99985243,0.022691065,0.00399136959,0
0.999999853,0.00153069534,0.999125176,0.0168585109,0.00212006949,0
0.999742558,4.568540276,0.956915724,0.144753009,0.155993033,0
0.999994689,0.00360687475,0.997147921,0.0413365377,0.0119093708,0
0.999999959,0.000289107512,0.999574348,0.00662799293,0.000357456335,0
0.999999995,0.00011395974,0.999812748,0.00524681816,0.000200797042,0
0.999999583,0.00342107649,0.997777379,0.0271076031,0.00543994216,0
0.999774193,0.938317412,0.948963913,0.137737593,0.148280415,0
0.999999674,0.00360450479,0.997918132,0.0258672174,0.00502157592,0
0.99999975,0.00887310062,0.997024699,0.0293887195,0.00669097216,0
0.999999961,0.00184320458,0.998346493,0.0181419997,0.00258621569,0
1,6.30E-05,0.999903195,0.00353617001,9.45E-05,0
0.999870533,2.973770041,0.954601529,0.139034308,0.150898578,0
0.999802253,1.12350376,0.944875633,0.140481425,0.154650083,0
0.999999968,4.88E-05,0.999744744,0.00241536314,5.84E-05,0
0.999999969,5.90E-05,0.999756222,0.00241210133,5.82E-05,0
1,1.12E-07,0.999987309,9.84E-05,1.11E-07,0
1,0,1.000000139,0,0,0
0.999860135,2.143029471,0.96601864,0.136727802,0.145073228,0
0.999999721,0.000936658908,0.999837042,0.0120477555,0.00119045678,0
0.999999956,0.00105177551,0.998564552,0.0155320935,0.00180309625,0
0.999999993,0.000278159575,0.999532318,0.00726045157,0.000413737566,0
1,0,0.999999809,1.05E-08,0,0
0.999909763,2.203868679,0.956433771,0.127378014,0.132519169,0
0.999999995,0.000196387699,0.999835014,0.00306414894,0.00010310458,0
0.999999991,0.000215636789,0.999632803,0.00601212873,0.000303856945,0
0.999999834,0.00391457788,0.997059817,0.024392929,0.00482908278,0
