CORREL,CHISQR,INTERSECT,BHATTACHARYYA,EMD,Screen_Transition
0.999999872,0.000840792674,0.999619175,0.00657036478,0.000492719964,0
0.999999842,0.00120968018,0.999520269,0.010126612,0.00109942842,0
0.999994054,0.0307686389,0.981630732,0.0577867617,0.0336134542,0
0.999999991,9.95E-06,0.999851832,0.000832289564,9.96E-06,0
1,4.43E-08,0.999994477,5.56E-05,4.45E-08,0
1,0,0.999999902,0,0,0
1,2.22E-07,0.999985046,0.000124354482,2.22E-07,0
0.999999249,0.0184472216,0.988635588,0.0477652384,0.0227031849,0
1,0,1.000000045,1.05E-08,0,0
0.999999975,0.000108266431,0.999631567,0.00305488778,0.000115710241,0
1,0,0.999999989,0,0,0
1,0,0.999999989,0,0,0
0.999997164,0.0287584136,0.983542876,0.0574139746,0.0333370158,0
1,7.12E-08,0.999997444,7.03E-05,7.11E-08,0
0.999999954,6.04E-05,0.999791919,0.00202120325,5.87E-05,0
0.999999939,7.20E-05,0.99960406,0.00225029575,7.28E-05,0
1,0,0.999999977,0,0,0
0.999997315,0.0293706039,0.982687707,0.0572226436,0.0332465754,0
0.999999997,3.48E-05,0.999805696,0.00190832064,4.05E-05,0
1,4.43E-08,0.99999464,5.56E-05,4.44E-08,0
1,0,0.999999999,0,0,0
1,2.28E-07,0.999985124,0.000125896062,2.28E-07,1
0.995849159,0.346230411,0.758727458,0.277741706,0.613572203,0
0.999999999,0.00020325462,0.99987379,0.00531015436,0.000179258632,0
0.999999999,1.51E-05,0.999889318,0.00128910708,1.68E-05,0
1,0,1.000000178,0,0,0
1,0,1.000000178,0,0,0
0.999944289,0.0333162615,0.982366482,0.0528191372,0.0266121972,0
1,0,1.000000183,0,0,0
1,8.57E-08,0.999997309,8.76E-05,8.42E-08,0
1,5.09E-07,0.999968581,0.000215382152,5.10E-07,0
1,0,1.000000012,1.05E-08,0,0
0.999999986,0.000171399586,0.999449435,0.00431306289,0.000182323721,0
1,5.42E-07,0.99996886,0.000222286776,5.43E-07,0
1,0,1.00000001,0,0,0
1,0,1.00000001,0,0,0
1,0,1.00000001,0,0,0
0.999999993,2.88E-05,0.999742006,0.00175231971,3.07E-05,0
1,0,0.999999958,0,0,0
1,1.04E-07,0.999996208,9.75E-05,1.04E-07,0
1,0,1.000000038,0,0,0
1,0,1.000000038,0,0,0
0.999999818,0.000282748962,0.999304999,0.00569460539,0.000308957783,0
1,0,1.000000232,1.05E-08,0,0
1,3.25E-10,0.999999508,5.43E-06,3.25E-10,0
1,2.92E-08,0.999998015,5.14E-05,2.91E-08,0
1,0,1.000000158,0,0,0
0.999999912,0.000526230154,0.999007526,0.00654755015,0.000425628223,0
1,2.73E-07,0.999997962,0.000157935426,2.74E-07,0
1,0,1.000000156,0,0,0
1,0,1.000000156,0,0,0
1,0,1.000000156,0,0,0
0.999999997,1.60E-05,0.999800071,0.00122333506,1.64E-05,0
1,0,1.000000102,0,0,0
1,2.20E-08,0.999999566,4.49E-05,2.22E-08,0
1,0,1.000000102,0,0,0
1,0,1.000000102,0,0,0
0.999999958,0.000178019403,0.999181038,0.00417825697,0.000181722383,0
1,0,1.000000012,1.05E-08,0,0
1,3.24E-10,0.999999258,5.42E-06,3.24E-10,0
1,9.78E-08,0.999996833,9.47E-05,9.85E-08,0
1,0,1.000000012,0,0,0
0.999999958,0.000196778728,0.999374416,0.00431629879,0.000194530556,0
1,2.73E-07,0.999997962,0.000157935426,2.74E-07,0
1,0,1.000000156,0,0,0
1,0,1.000000156,0,0,0
1,0,1.000000156,0,0,0
0.999999997,1.60E-05,0.999800071,0.00122333506,1.64E-05,0
1,0,1.000000102,0,0,0
1,2.20E-08,0.999999566,4.49E-05,2.22E-08,0
1,0,1.000000102,0,0,0
1,0,1.000000102,0,0,0
0.999999958,0.000178019403,0.999181038,0.00417825697,0.000181722383,0
1,0,1.000000012,1.05E-08,0,0
1,3.24E-10,0.999999258,5.42E-06,3.24E-10,0
1,9.78E-08,0.999996833,9.47E-05,9.85E-08,0
1,0,1.000000012,0,0,0
0.999999958,0.000196778728,0.999374416,0.00431629879,0.000194530556,0
1,2.73E-07,0.999997962,0.000157935426,2.74E-07,0
1,0,1.000000156,0,0,0
1,0,1.000000156,0,0,0
1,0,1.000000156,0,0,0
0.999999997,1.60E-05,0.999800071,0.00122333506,1.64E-05,0
1,0,1.000000102,0,0,0
1,2.20E-08,0.999999566,4.49E-05,2.22E-08,0
1,0,1.000000102,0,0,0
1,0,1.000000102,0,0,0
0.999999958,0.000178019403,0.999181038,0.00417825697,0.000181722383,0
1,0,1.000000012,1.05E-08,0,0
1,3.24E-10,0.999999258,5.42E-06,3.24E-10,0
0.999999988,2.04E-05,0.999661619,0.00168341037,2.38E-05,0
0.999999986,2.59E-05,0.999880752,0.00181301276,3.15E-05,0
0.999999588,0.000846193509,0.998927772,0.00815497359,0.000572853817,0
0.999999993,1.30E-06,0.999975074,0.000339566006,1.29E-06,0
0.999999998,6.67E-07,0.999973628,0.000246385059,6.72E-07,0
0.999999997,8.89E-05,0.999983587,0.00237630905,6.05E-05,0
0.999999927,5.37E-05,0.999471565,0.00251599636,6.82E-05,0
0.999999686,0.00141740382,0.998631748,0.0159944086,0.00175757374,0
0.999999987,0.000266684406,0.999774856,0.0091044328,0.000536042121,0
0.999999951,0.000455343073,0.999944052,0.0114839713,0.000846374389,0
0.999999978,0.000369567716,0.999797987,0.0108715441,0.000731548975,0
0.999999946,0.000636375636,0.999813656,0.0115355528,0.000911294648,0
0.999999815,0.00572930222,0.997488055,0.0297409742,0.00592532493,0
0.999999975,0.000408164394,0.999828275,0.00982613087,0.000640005449,0
0.99999996,0.000279235997,0.99975037,0.0105460726,0.0006946011,0
0.999999984,9.00E-06,0.999846637,0.000903564803,9.03E-06,0
0.999999994,2.34E-06,0.999864853,0.000460114756,2.35E-06,0
0.999999739,0.00337625559,0.997138484,0.0275321602,0.0051225754,0
0.999999997,9.18E-06,0.999884265,0.00116501134,1.20E-05,0
0.999999998,3.02E-06,0.999967367,0.000520744924,3.00E-06,0
0.999999987,5.68E-06,0.9997834,0.000707056048,5.54E-06,0
1,2.75E-06,0.999967143,0.000498499112,2.75E-06,0
0.999999666,0.000933154883,0.998227445,0.0122815838,0.00113384228,0
0.999999993,1.22E-05,0.999909291,0.00177645978,2.15E-05,0
1,1.20E-06,0.999967336,0.000329268324,1.20E-06,0
0.999999999,2.40E-06,0.999970051,0.000460734259,2.35E-06,0
1,2.57E-06,0.999948008,0.000473153147,2.47E-06,0
0.999999554,0.000427895762,0.998700543,0.00897130598,0.000626028123,0
0.999999992,0.000234352102,0.99968908,0.0081381947,0.000419503599,0
0.999999993,0.000104911056,0.999780265,0.00596104286,0.000230130344,0
0.999999992,1.90E-05,0.999775033,0.00193600143,2.80E-05,0
0.999999995,0.000216146611,0.999703195,0.0080354213,0.0004114345,0
0.999999677,0.00260192366,0.997129777,0.0247411254,0.00405852452,0
0.999999998,8.42E-06,0.999892981,0.000868208649,8.32E-06,0
0.999999984,3.44E-05,0.999753853,0.00254342862,5.05E-05,0
0.999999935,0.000475010988,0.99984739,0.00960870559,0.000652776395,0
0.999999899,0.000786706485,0.999783387,0.0121713279,0.00105411098,0
0.99999972,0.00550281939,0.997398007,0.0291421365,0.0060648244,0
0.999999999,9.89E-05,0.999792471,0.00623817852,0.000239052789,0
0.999999996,3.24E-05,0.999773648,0.00256099102,4.80E-05,0
0.999999998,1.82E-05,0.999906478,0.00227516348,3.62E-05,0
0.999999993,1.18E-05,0.999849929,0.00108848255,1.14E-05,0
0.999999498,0.00335691294,0.996386986,0.0226199415,0.0038760821,0
0.999999999,1.85E-05,0.999842759,0.00235707782,3.77E-05,0
0.999999993,2.29E-05,0.999839345,0.00145614537,2.19E-05,0
0.999999998,1.31E-05,0.999884999,0.00160776356,1.97E-05,0
0.999999979,3.15E-05,0.999751949,0.00194321922,3.73E-05,0
0.999999185,0.00302219366,0.997849239,0.0217224789,0.00350222767,0
0.999999986,2.77E-05,0.99971932,0.00180337147,3.28E-05,0
0.999999989,1.20E-05,0.999867665,0.00115011411,1.32E-05,0
0.999999997,1.77E-06,0.999907854,0.000399332081,1.77E-06,0
0.999999998,4.57E-06,0.999864145,0.000663320681,4.88E-06,0
0.999999897,0.00102329054,0.998254388,0.0155563821,0.00166244356,0
0.999999994,2.59E-05,0.999852078,0.00138607656,2.10E-05,0
0.999999993,7.26E-05,0.999831391,0.00426586359,0.000124477673,0
0.999999989,7.69E-06,0.99982208,0.000824934499,7.54E-06,0
0.999999997,3.45E-06,0.99991009,0.000557618801,3.45E-06,0
0.999999651,0.00247355307,0.997251543,0.0217215243,0.00342277263,0
0.999999981,1.45E-05,0.999675143,0.00112766257,1.41E-05,0
0.999999887,0.000113758596,0.999871687,0.00583747898,0.000231739174,0
0.999999964,0.000354500727,0.999797821,0.00784877049,0.000444603382,0
0.999999989,0.000128499261,0.999770941,0.00466189785,0.000159416453,0
0.999999406,0.00307907961,0.99687468,0.0244587407,0.00424326208,0
0.999999992,9.22E-06,0.999912671,0.000900956944,9.00E-06,0
1,0,1.000000031,0,0,0
1,0,1.000000031,0,0,0
1,0,1.000000031,0,0,0
0.999999879,0.000831585613,0.998554559,0.0130527122,0.00120850489,0
1,0,0.999999767,0,0,0
1,4.41E-09,0.999999231,1.99E-05,4.40E-09,0
1,0,0.999999767,0,0,0
1,0,0.999999767,0,0,0
0.999999919,0.000425417696,0.998992731,0.00858138537,0.000574658484,0
1,0,0.999999973,1.05E-08,0,0
1,3.69E-09,0.999997372,1.82E-05,3.69E-09,0
1,1.68E-07,0.999987674,0.00012331045,1.69E-07,0
1,0,0.999999853,0,0,0
0.999999911,0.000619847049,0.998975115,0.010524795,0.000829603769,0
1,2.81E-07,0.999997696,0.000159514246,2.82E-07,0
1,0,0.999999897,0,0,0
0.999999984,2.23E-05,0.999831751,0.00157531433,2.45E-05,0
0.999999981,2.74E-05,0.999854593,0.00201931078,3.33E-05,0
0.999999881,0.0013749995,0.99902962,0.0123394697,0.00107405856,0
0.999999822,0.00137876561,0.999800265,0.0136748551,0.00137843489,0
1,5.35E-05,0.99995011,0.00347639415,8.43E-05,0
1,0,0.999999857,0,0,0
1,0,0.999999857,0,0,0
0.999999674,0.00362478333,0.996869232,0.024466936,0.00442586522,0
1,0,0.999999987,0,0,0
1,3.78E-09,0.99999739,1.84E-05,3.78E-09,0
1,2.26E-07,0.9999866,0.000143037929,2.27E-07,0
1,0,0.999999925,0,0,0
0.999999949,0.000527082787,0.99904355,0.00946134876,0.000679563283,0
1,2.89E-07,0.999997871,0.000161838552,2.91E-07,0
1,0,1.000000074,0,0,0
1,0,1.000000074,0,0,0
1,0,1.000000074,0,0,0
0.999999998,0.000199991603,0.999715503,0.00578080802,0.000232359313,0
1,0,1.000000009,0,0,0
1,4.36E-09,0.999999473,1.98E-05,4.35E-09,0
1,0,1.000000009,0,0,0
1,0,1.000000009,0,0,0
0.999999903,0.00050292761,0.999102718,0.00828684854,0.000580015623,0
0.999999729,0.00172649079,0.999968001,0.0129929422,0.00126740798,0
0.999999933,0.000306497685,0.999278583,0.00874054072,0.00052684569,0
0.999999996,0.000400496697,0.999710509,0.00653010794,0.000313933638,0
0.999999999,0.000139227549,0.999850647,0.00474075129,0.000161984642,0
0.999999756,0.00307198188,0.997448235,0.0216170325,0.0035215302,0
0.999999995,2.91E-05,0.999826288,0.00218523989,3.62E-05,0
0.999999999,1.83E-05,0.999894661,0.00236596843,3.82E-05,0
0.999999999,6.01E-05,0.999848312,0.00362200915,9.21E-05,0
0.999999995,0.000140137877,0.999721894,0.00476803298,0.000178027721,0
0.99999962,0.00130567755,0.998888554,0.0144332751,0.00159731397,0
0.999999993,0.000324395365,0.999543441,0.0103885833,0.000721355714,0
0.999999989,0.000434187238,0.999597694,0.0101977898,0.000699822779,0
0.999999992,0.000186236452,0.999682704,0.00749495876,0.000360033598,0
0.999999992,8.13E-05,0.999743982,0.00501585783,0.000172024351,0
0.999999638,0.00287862146,0.997739315,0.0199362399,0.00290792719,0
0.999999994,0.000191558671,0.999700672,0.00632276762,0.000286080908,0
0.999999999,4.84E-05,0.999908882,0.00302810565,6.89E-05,0
1,6.68E-05,0.999902862,0.00333437478,8.43E-05,0
0.999999997,0.000109002133,0.999703563,0.00437956986,0.000147566785,0
0.999999737,0.00309592336,0.997693375,0.0189105247,0.00275730917,0
0.999999764,0.000774715456,0.999899663,0.0101303542,0.000841714326,0
1,0,1.000000176,0,0,0
0.999999994,1.24E-05,0.999705398,0.0010662696,1.27E-05,0
0.999999996,7.84E-05,0.999811033,0.00409472733,0.000127108651,0
0.999999759,0.00220566888,0.997413114,0.0192413553,0.00288509898,0
1,0,1.000000126,0,0,0
1,4.02E-09,0.99999959,1.90E-05,4.02E-09,0
1,0,1.000000126,0,0,0
1,0,1.000000126,0,0,0
0.999999823,0.0018595327,0.997779976,0.0154301369,0.00187999959,0
1,0,1.000000188,0,0,0
0.999999997,6.97E-06,0.999960972,0.000752695941,6.31E-06,1
0.997666574,0.246752127,0.985612923,0.116028162,0.147735372,0
0.999999995,1.62E-05,0.999834987,0.00123260687,1.85E-05,0
0.999828053,0.0476203737,0.973064508,0.0612080378,0.040307038,0
0.999999998,4.51E-05,0.999869376,0.00305905994,7.96E-05,0
1,0,1.000000207,0,0,0
1,0,1.000000207,0,0,0
1,9.91E-07,0.99998306,0.000284016538,9.89E-07,0
0.999998757,0.00676466233,0.995872412,0.0226065393,0.00460629127,0
1,3.73E-06,0.999973259,0.000542981241,3.61E-06,0
0.999999998,1.76E-05,0.999904216,0.00129972853,2.04E-05,0
1,0,0.999999976,0,0,0
1,0,0.999999976,0,0,0
0.999999677,0.000343890021,0.998192125,0.00595238909,0.000365236418,0
1,3.77E-06,0.999973343,0.000547391792,3.67E-06,0
0.999999993,1.28E-05,0.999851898,0.00101530914,1.26E-05,0
0.999999993,8.09E-06,0.999877429,0.000803680949,7.91E-06,0
1,1.73E-06,0.999974431,0.000376836941,1.74E-06,0
0.999999675,0.000460544812,0.999082869,0.00645531418,0.000441713481,0
0.999999977,5.81E-05,0.9997912,0.00222119809,5.99E-05,0
0.999999994,6.13E-06,0.99984988,0.000701467849,6.04E-06,0
0.999999998,4.76E-06,0.999846507,0.000626088481,4.82E-06,0
0.999999995,1.82E-05,0.999794607,0.00115601963,1.63E-05,0
0.99999881,0.00109679201,0.999016837,0.0107827603,0.00102823379,0
0.999999753,0.00239235332,0.999707383,0.0182648571,0.00228879905,0
0.999999861,0.00146829938,0.999847051,0.0122186614,0.00121991078,0
0.999999972,0.000695788169,0.999589618,0.0105192876,0.000839433344,0
1,0,0.999999949,0,0,0
0.999997774,0.00691710047,0.994020575,0.0302417937,0.00722449184,0
1,0,0.999999982,0,0,0
0.999999999,9.35E-06,0.999967832,0.00100760716,1.08E-05,0
0.999999997,2.49E-05,0.999876606,0.00146949936,2.49E-05,0
0.999999979,0.00033180631,0.999908197,0.00513725194,0.00020311156,0
0.999992361,0.00437950334,0.993784765,0.0258259446,0.00543520076,0
0.999999949,0.000646099622,0.999809459,0.0142975082,0.00142098553,0
0.999999975,0.000895250109,0.999594333,0.0168492455,0.00197091025,0
0.999999989,0.000563971327,0.999635114,0.0124126548,0.00108725821,0
0.999999999,6.15E-05,0.999903795,0.00412483391,0.000125839828,0
0.999995981,0.20390456,0.995925014,0.0436073865,0.0156817052,0
1,0,0.999999863,0,0,0
0.999999998,7.87E-06,0.999903937,0.000813129128,8.16E-06,0
1,0,0.99999993,1.05E-08,0,0
1,0,0.99999993,1.05E-08,0,0
0.999997762,0.0191980534,0.996260697,0.0317314689,0.0082816116,0
1,0,0.999999835,0,0,0
0.999999999,5.42E-06,0.999955891,0.000660002559,5.37E-06,0
0.999999998,2.14E-06,0.999923303,0.00041409099,2.12E-06,0
1,3.36E-07,0.999982641,0.000165580579,3.38E-07,0
0.999997913,0.365508651,0.997072265,0.0317823952,0.0083106896,0
0.999999997,1.02E-05,0.999853319,0.000924698215,1.06E-05,0
1,0,1.000000102,0,0,0
1,0,1.000000102,0,0,0
1,5.47E-06,0.999958305,0.00062463815,4.79E-06,0
0.999999956,4.98E-05,0.999744078,0.00228510164,5.44E-05,0
1,0,0.999999863,0,0,0
0.999999998,7.87E-06,0.999903937,0.000813129128,8.16E-06,0
1,0,0.99999993,1.05E-08,0,0
1,0,0.99999993,1.05E-08,0,0
0.999997762,0.0191980534,0.996260697,0.0317314689,0.0082816116,0
1,0,0.999999835,0,0,0
0.999999999,5.42E-06,0.999955891,0.000660002559,5.37E-06,0
0.999999998,2.14E-06,0.999923303,0.00041409099,2.12E-06,0
1,3.36E-07,0.999982641,0.000165580579,3.38E-07,0
0.999997913,0.365508651,0.997072265,0.0317823952,0.0083106896,0
0.999999997,1.02E-05,0.999853319,0.000924698215,1.06E-05,0
1,0,1.000000102,0,0,0
1,0,1.000000102,0,0,0
1,5.47E-06,0.999958305,0.00062463815,4.79E-06,0
0.999999956,4.98E-05,0.999744078,0.00228510164,5.44E-05,0
1,0,0.999999863,0,0,0
0.999999998,7.87E-06,0.999903937,0.000813129128,8.16E-06,0
1,0,0.99999993,1.05E-08,0,0
1,0,0.99999993,1.05E-08,0,0
0.999997762,0.0191980534,0.996260697,0.0317314689,0.0082816116,0
1,0,0.999999835,0,0,0
0.999999999,5.42E-06,0.999955891,0.000660002559,5.37E-06,0
0.999999998,2.14E-06,0.999923303,0.00041409099,2.12E-06,0
1,3.36E-07,0.999982641,0.000165580579,3.38E-07,0
0.999997913,0.365508651,0.997072265,0.0317823952,0.0083106896,0
0.999999997,1.02E-05,0.999853319,0.000924698215,1.06E-05,0
1,0,1.000000102,0,0,0
1,0,1.000000102,0,0,0
1,5.47E-06,0.999958305,0.00062463815,4.79E-06,0
0.999999956,4.98E-05,0.999744078,0.00228510164,5.44E-05,0
1,0,0.999999863,0,0,0
0.999999997,7.90E-06,0.999856993,0.0008142507,8.18E-06,0
1,0,1.00000001,0,0,0
1,0,1.00000001,0,0,0
0.999995989,0.019760005,0.995887398,0.0324747367,0.00885901211,0
1,0,0.999999914,0,0,0
0.999999999,5.04E-06,0.999955432,0.00063782587,5.02E-06,0
1,1.72E-06,0.999960791,0.000370579588,1.70E-06,0
1,3.49E-07,0.999982684,0.000168652254,3.51E-07,0
0.999997985,0.366105003,0.996759208,0.0319251482,0.00849754058,0
0.999999997,8.41E-06,0.999868993,0.00083930268,8.70E-06,0
1,0,0.999999809,0,0,0
1,0,0.999999809,0,0,0
0.999999999,7.09E-06,0.999934437,0.000726509394,6.49E-06,0
0.999999961,8.80E-05,0.999691464,0.00348268224,0.000111081414,0
1,1.49E-07,0.999991382,0.000110194897,1.50E-07,0
0.999999998,7.72E-06,0.999912606,0.000806189045,8.02E-06,0
1,0,0.999999873,0,0,0
1,0,0.999999873,0,0,0
0.999998044,0.0193197188,0.996767204,0.0317701616,0.00841376895,0
1,0,0.999999914,0,0,0
0.999999999,5.04E-06,0.999955432,0.00063782587,5.02E-06,0
1,1.72E-06,0.999960791,0.000370579588,1.70E-06,0
1,3.49E-07,0.999982684,0.000168652254,3.51E-07,0
0.999997985,0.366105003,0.996759208,0.0319251482,0.00849754058,0
0.999999997,8.41E-06,0.999868993,0.00083930268,8.70E-06,0
1,0,0.999999809,0,0,0
1,0,0.999999809,0,0,0
0.999999999,7.09E-06,0.999934437,0.000726509394,6.49E-06,0
0.999999961,8.80E-05,0.999691464,0.00348268224,0.000111081414,0
1,1.49E-07,0.999991382,0.000110194897,1.50E-07,0
0.999999991,3.34E-05,0.99983794,0.00209415832,4.01E-05,0
0.999999983,2.14E-05,0.999642734,0.00190327842,2.95E-05,0
0.999999994,1.26E-05,0.999890024,0.000986174084,1.20E-05,0
0.999996341,0.0185871753,0.994772801,0.0341389417,0.0097135764,0
0.99999997,7.01E-05,0.999791179,0.00561555798,0.000223246876,0
0.99999985,0.00160999193,0.999776881,0.0138127946,0.00151921313,0
0.999999994,0.000203876315,0.99967389,0.00606040147,0.000303097645,0
0.999999966,0.000343821818,0.999625971,0.00506351666,0.000291952691,0
0.99999293,0.384539813,0.993005192,0.0470870903,0.0186735139,0
0.999999938,0.000789261551,0.999526834,0.0140235008,0.00146104746,0
0.999999982,0.00121250101,0.999112654,0.0157354675,0.00178837892,0
0.999999977,0.000708683008,0.999499834,0.0131450161,0.00126310461,0
0.999999996,1.17E-05,0.999864694,0.000962248644,1.15E-05,0
0.999998899,0.0313644636,0.995482774,0.0354714039,0.0108197046,0
0.999999998,2.30E-05,0.999914315,0.00154946795,2.90E-05,0
0.999999997,7.89E-06,0.999846961,0.000804710477,8.04E-06,0
0.999999991,3.75E-06,0.999970021,0.000542135844,3.70E-06,0
0.999999966,1.46E-05,0.999555653,0.00129547397,1.77E-05,0
0.999999082,0.0100427697,0.997023605,0.0219573085,0.00446827423,0
0.999999982,5.25E-06,0.999899433,0.000654185923,5.36E-06,0
0.999999998,9.56E-06,0.999850454,0.000873336423,9.48E-06,0
0.999999994,1.03E-05,0.999829344,0.000889434981,9.83E-06,0
1,0,1.000000071,1.05E-08,0,0
0.999998911,0.00711302092,0.996561003,0.023168132,0.00497241543,0
0.999999996,8.02E-06,0.999865348,0.000813605812,8.23E-06,0
1,0,1.000000097,0,0,0
1,0,1.000000097,0,0,0
0.999999999,7.28E-06,0.999934725,0.000730669764,6.60E-06,0
0.999999933,0.00251703644,0.999371731,0.00888811646,0.000769288739,0
1,0,0.999999865,1.05E-08,0,0
0.999999997,6.65E-06,0.999898561,0.000739411383,6.79E-06,0
1,0,0.99999993,0,0,0
1,0,0.99999993,0,0,0
0.999999297,0.00943163102,0.997165178,0.0205909694,0.00393701667,0
1,0,0.99999993,1.05E-08,0,0
0.999999999,4.27E-06,0.99993252,0.000584283669,4.24E-06,0
1,2.21E-07,0.999982083,0.000133455803,2.21E-07,0
0.999999999,6.11E-07,0.999963941,0.00022230546,6.14E-07,0
0.999999397,0.00681410828,0.997418473,0.0206131452,0.00394758932,0
0.999999996,9.19E-06,0.99987244,0.000872467879,9.46E-06,0
1,0,0.999999912,1.05E-08,0,0
1,0,0.999999912,1.05E-08,0,0
1,5.49E-06,0.999958114,0.000623514732,4.80E-06,0
0.999999951,4.02E-05,0.999820332,0.00182176616,4.13E-05,0
1,0,0.999999865,1.05E-08,0,0
0.999999997,6.65E-06,0.999898561,0.000739411383,6.79E-06,0
1,0,0.99999993,0,0,0
1,0,0.99999993,0,0,0
0.999999297,0.00943163102,0.997165178,0.0205909694,0.00393701667,0
1,0,0.99999993,1.05E-08,0,0
0.999999999,4.27E-06,0.99993252,0.000584283669,4.24E-06,0
1,2.21E-07,0.999982083,0.000133455803,2.21E-07,0
0.999999999,6.11E-07,0.999963941,0.00022230546,6.14E-07,0
0.999999397,0.00681410828,0.997418473,0.0206131452,0.00394758932,0
0.999999996,9.19E-06,0.99987244,0.000872467879,9.46E-06,0
1,0,0.999999912,1.05E-08,0,0
1,0,0.999999912,1.05E-08,0,0
1,5.49E-06,0.999958114,0.000623514732,4.80E-06,0
0.999999951,4.02E-05,0.999820332,0.00182176616,4.13E-05,0
1,0,0.999999865,1.05E-08,0,0
0.999999997,6.65E-06,0.999898561,0.000739411383,6.79E-06,0
1,0,0.99999993,0,0,0
1,0,0.99999993,0,0,0
0.999999297,0.00943163102,0.997165178,0.0205909694,0.00393701667,0
1,0,0.99999993,1.05E-08,0,0
0.999999999,4.27E-06,0.99993252,0.000584283669,4.24E-06,0
1,2.21E-07,0.999982083,0.000133455803,2.21E-07,0
0.99999999,1.95E-05,0.999667121,0.00125668429,1.96E-05,0
0.999999145,0.00783288292,0.996696591,0.024087354,0.00530643374,0
0.999999775,0.0013122195,0.999545985,0.0129506119,0.00140934151,0
0.999999887,0.000341026811,0.999894606,0.00878090921,0.000609908471,0
0.999999975,0.000154733882,0.999969584,0.00679486208,0.000341423523,0
0.99999992,0.000751995256,0.999624256,0.0125505687,0.001180166,0
0.999993358,0.00539017812,0.995505014,0.0275145336,0.00625048874,0
0.999999984,0.000303938777,0.99957711,0.00809385669,0.000496659967,0
0.999999922,0.00106623526,0.999729035,0.0112252016,0.000976247355,0
0.999999991,0.000633088307,0.99956679,0.0113365685,0.000999972818,0
0.999999983,0.000278322651,0.999773502,0.00722616953,0.000412441703,0
0.999999318,0.0102270955,0.995743925,0.0291188217,0.00739109289,0
0.999999996,0.000405367503,0.999598112,0.00958147606,0.000690298015,0
0.999999927,0.000521401856,0.999822984,0.0112472253,0.000954247189,0
0.999999937,0.000725254126,0.999609111,0.0138812067,0.0014445662,0
0.999999986,0.000933331201,0.999312572,0.0152421392,0.00168883716,0
0.999992309,0.0114493264,0.992703963,0.0305929636,0.00813928534,0
0.999999986,0.000646876498,0.999272988,0.0123903949,0.00114040617,0
0.999999992,0.00066729176,0.999365614,0.0124070034,0.0011753742,0
0.999999995,0.000379414565,0.999639886,0.0095275004,0.000682721316,0
0.999999979,0.000510317441,0.999622599,0.0105398225,0.000853695061,0
0.999994319,0.00426745651,0.996278773,0.0258432581,0.00552769566,0
0.999999984,0.000447127052,0.999656595,0.0106563299,0.000851356199,0
0.999999988,0.000617759484,0.999352012,0.0122806989,0.00112937067,0
1,0,1.00000008,0,0,0
1,0,1.00000008,0,0,0
0.999999294,0.0106424866,0.996028805,0.0280384671,0.00693736241,0
1,0,1.000000084,0,0,0
0.999999999,6.57E-06,0.99990673,0.000725024176,6.60E-06,0
0.999999999,1.85E-06,0.999938041,0.000380401161,1.82E-06,0
1,3.53E-07,0.999982957,0.000168109825,3.55E-07,0
0.999999396,0.00884557916,0.996442201,0.024241262,0.00541544464,0
0.999999993,1.13E-05,0.99982554,0.000958644287,1.16E-05,0
1,0,0.99999997,0,0,0
1,0,0.99999997,0,0,0
1,4.07E-06,0.999958175,0.000557480043,3.90E-06,0
0.999999862,0.000274336033,0.999457626,0.00698368171,0.000412888128,0
1,0,1.000000075,0,0,0
0.999999996,8.55E-06,0.999880041,0.000833976545,8.74E-06,0
1,0,1.000000038,0,0,0
1,0,1.000000038,0,0,0
0.999999044,0.0070414441,0.997144154,0.0204567321,0.00401530525,0
1,0,0.999999924,0,0,0
0.999999999,6.61E-06,0.999902779,0.00072673073,6.64E-06,0
0.999999999,1.91E-06,0.999935354,0.000386099612,1.88E-06,0
1,3.69E-07,0.999982971,0.000171920194,3.72E-07,0
0.999998664,0.00702752521,0.996007113,0.0210338726,0.00422905755,0
0.999999993,1.13E-05,0.99982554,0.000958644287,1.16E-05,0
0.999999996,0.000225609361,0.999750481,0.00770197094,0.000441405059,0
0.999999997,2.69E-05,0.999790046,0.00268567031,5.67E-05,0
0.999999882,0.000436127732,0.999358572,0.00806866012,0.000547812437,0
0.999997218,0.002920315,0.995335523,0.019582541,0.00334732022,0
0.999999952,0.000334760898,0.999770551,0.0063820694,0.000352920684,0
0.999999977,0.000137383508,0.999831753,0.0062227995,0.000295070128,0
0.999999955,0.000359220333,0.999860477,0.0070261195,0.000422726793,0
1,0,1.000000015,0,0,0
0.999989071,0.00829403362,0.995128043,0.0259258705,0.00638400111,0
1,0,1.000000119,1.05E-08,0,0
0.999999999,6.35E-06,0.999904401,0.000708826828,6.34E-06,0
0.999999999,2.11E-06,0.999932954,0.000406930676,2.09E-06,0
1,2.08E-07,0.999982755,0.000128564499,2.09E-07,0
0.99999906,0.00896096155,0.995867343,0.0233323219,0.00515733147,0
0.999999992,1.11E-05,0.999814033,0.000948534272,1.14E-05,0
1,0,0.999999981,0,0,0
1,0,0.999999981,0,0,0
1,3.65E-06,0.999958188,0.000529333347,3.53E-06,0
0.999999877,0.00124910402,0.998625424,0.0136653698,0.00160913655,0
1,0,1.000000102,0,0,0
0.999999995,7.80E-06,0.99988001,0.000791644888,7.91E-06,0
