CORREL,CHISQR,INTERSECT,BHATTACHARYYA,EMD,Screen_Transition
0.999999871,0.00155425445,0.997632935,0.0255915032,0.00448524574,0
0.999999795,0.00238607906,0.996987588,0.030669355,0.00649047456,0
0.999999601,0.00157947226,0.997624201,0.0251775353,0.00442173165,0
0.999999746,0.0029484477,0.996737458,0.0333905216,0.00753373861,0
0.999860701,0.928101917,0.930770381,0.158467434,0.192685261,0
1,0,0.999999962,0,0,0
1,0,0.999999962,0,0,0
1,0,0.999999962,0,0,0
0.999999784,0.000440438042,0.999470255,0.00872691382,0.00062932329,0
0.999980835,0.088284725,0.959372604,0.124838691,0.118713277,0
0.999999926,0.00097090579,0.998856627,0.0188445809,0.0024287747,0
1,0,1.000000073,0,0,0
1,0,1.000000073,0,0,0
0.999999995,2.89E-05,0.999866971,0.00154558318,2.83E-05,0
0.999761552,3.259763619,0.924775596,0.19759424,0.297361806,0
1,0,0.999999924,0,0,0
0.999031081,0.370289607,0.942210743,0.166800488,0.255220919,1
0.999999936,0.00168688351,0.997864582,0.0162085484,0.00238258451,0
1,0,0.99999998,0,0,0
1,0,0.99999998,0,0,0
0.99971305,14.23598335,0.905214261,0.189812253,0.300611205,0
0.999999729,0.000278547453,0.998875144,0.0114721828,0.000952406001,0
0.99999839,0.00682681778,0.992642163,0.046135288,0.0158831059,0
0.999991518,0.0100507161,0.996397607,0.045712876,0.0161813569,0
0.999998887,0.00335295669,0.997688371,0.0346637635,0.00885541845,0
0.999708595,0.645755127,0.925637758,0.179962779,0.266976621,0
0.999999744,0.000790761949,0.99894913,0.0194207317,0.00273733589,0
0.999999769,0.00109864123,0.999118312,0.0177849975,0.00239189014,0
0.999999923,0.000233337965,0.999475869,0.0109403989,0.000856008705,0
1,0,0.999999915,0,0,0
0.999637786,2.41510139,0.915276081,0.19618724,0.315852299,0
0.999999794,0.00376487756,0.996262265,0.0364612679,0.00965297671,0
0.999999282,0.0014246991,0.997775824,0.0197590446,0.00303747569,0
0.999999848,0.00207817337,0.99755409,0.0254056609,0.00481410477,0
0.999998965,0.00276728372,0.996779049,0.0268091039,0.00557096701,0
0.999998303,0.00548307406,0.996527432,0.0347700984,0.00962853447,0
0.999866993,0.804727446,0.932074758,0.170350977,0.246363499,0
0.999999552,0.00306505428,0.996868882,0.0288878531,0.00645795516,0
0.999998036,0.00768846034,0.994698046,0.042033666,0.0141995723,0
1,0,0.999999953,1.05E-08,0,0
1,0,0.999999953,1.05E-08,0,0
0.999807578,1.697864624,0.923319719,0.199483303,0.343091065,0
0.9999997,0.000638566511,0.999624195,0.0152587992,0.00179829316,0
0.999999878,0.000974434466,0.999528033,0.013830089,0.00156825481,0
0.999999276,0.00202316765,0.999355725,0.0177858062,0.00270530619,0
1,0,0.999999902,0,0,0
0.999779699,1.250682332,0.906210744,0.196637156,0.33798958,0
0.999999916,0.00095860741,0.999625629,0.0152305783,0.00188644914,0
0.999999591,0.00106542894,0.999887615,0.0169455782,0.00234898679,0
0.999999458,0.00319293248,0.998613165,0.0281467784,0.00636750307,0
0.999999992,0.000265320452,0.999780271,0.00897217581,0.000620404071,0
0.999999934,0.00126532315,0.999384045,0.0167057771,0.0022874455,0
0.999956189,0.191936363,0.949686778,0.137493423,0.165493091,0
0.999998303,0.00761596237,0.997936783,0.0369196416,0.0118773799,0
0.999998843,0.00375756784,0.997625856,0.0275070431,0.00660313929,0
0.999996137,0.00593357616,0.997859216,0.030027055,0.00818779109,0
0.999997751,0.00666998388,0.998386757,0.0336113204,0.0102710935,0
0.999658798,2.603003484,0.912486057,0.205270785,0.38179133,0
0.998793437,0.392695612,0.719576491,0.277799937,0.705744916,1
0.999999985,0.000245855464,0.999586838,0.00972734397,0.000562236961,0
1,0,0.999999952,1.05E-08,0,0
1,0,0.999999952,1.05E-08,0,0
0.999726426,1.662756043,0.926223362,0.176586157,0.208021249,0
1,0,1.000000066,0,0,0
1,0,1.000000066,0,0,0
1,0,1.000000066,0,0,0
1,0,1.000000066,0,0,0
0.999999498,0.00064483649,0.999022775,0.0183033119,0.00188135115,0
0.999974581,0.147581148,0.965759756,0.130750542,0.105347727,0
0.999999709,0.00206093569,0.998959103,0.0284153391,0.00459902592,0
0.999999267,0.00680511517,0.996739411,0.0485331937,0.0132889224,0
0.999999999,5.48E-05,0.999929122,0.00571166589,0.000171428494,0
0.999999364,0.0019638724,0.998413611,0.0358708781,0.00706335664,0
0.999911769,0.913273863,0.962567922,0.146991297,0.137214708,0
0.999999857,0.00161919892,0.999005527,0.0158254805,0.00173198195,0
0.999999867,0.00113074728,0.998579463,0.0206352846,0.00267327662,0
0.999999941,0.000621711778,0.998978046,0.0156373706,0.00147073265,0
0.999999854,0.00145577024,0.998837122,0.0263551298,0.00405081258,0
0.999927108,0.139786806,0.963619138,0.130479347,0.112626972,0
1,0,0.999999679,0,0,0
1,0,0.999999679,0,0,0
1,0,0.999999679,0,0,0
1,0,0.999999679,0,0,0
0.999999756,0.00150847236,0.999806702,0.0162072241,0.00181340087,0
0.999865722,1.117336164,0.943131477,0.160644527,0.163798918,0
0.999999512,0.00189458431,0.99899102,0.0262811075,0.00411665774,0
0.999999739,0.00248334933,0.997577207,0.0327940801,0.00620021601,0
0.99999929,0.00766599155,0.997869872,0.0398644829,0.00932592567,0
0.99999945,0.00285880617,0.997188178,0.0342347272,0.00684057571,0
0.999827492,1.621498508,0.934109956,0.195755134,0.244305491,0
0.99999973,0.00755611419,0.995762393,0.0444216893,0.0117752658,0
0.999999925,0.00185494181,0.998131229,0.0266631633,0.00432033765,0
1,0,0.999999878,0,0,0
0.993118956,5.521770503,0.885146448,0.329442332,0.805155483,1
0.999741599,1.307028527,0.882911049,0.244183715,0.46094781,0
0.987243584,0.448684813,0.710054112,0.386654335,0.879156444,1
1,0,0.999999937,0,0,0
1,0,0.999999937,0,0,0
1,0,0.999999937,0,0,0
0.995811835,17.89069329,0.968908629,0.342671731,0.776850519,1
0.999534586,1.960359901,0.887878789,0.209482345,0.332118887,0
1,0,1.000000129,0,0,0
1,0,1.000000129,0,0,0
1,0,1.000000129,0,0,0
1,0,1.000000129,0,0,0
0.999852824,6.039017605,0.946287641,0.173023846,0.205664647,0
0.999999993,5.17E-05,0.999839118,0.00417620958,0.000115847698,0
1,0,1.000000011,0,0,0
1,0,1.000000011,0,0,0
1,0,1.000000011,0,0,0
0.999874932,2.561070338,0.943285514,0.177892939,0.216187048,0
0.999999998,3.38E-05,0.999938401,0.00341568367,8.26E-05,0
1,0,1.000000118,0,0,0
1,0,1.000000118,0,0,0
1,0,1.000000118,0,0,0
1,0,1.000000118,0,0,0
0.999881264,6.715010235,0.946008873,0.177024291,0.213315981,0
1,0,0.999999874,0,0,0
1,0,0.999999874,0,0,0
1,0,0.999999874,0,0,0
1,0,0.999999874,0,0,0
0.99999723,0.0305858631,0.983493641,0.0746500985,0.0406738124,0
0.999999852,0.000655808974,0.999874045,0.0207520372,0.00267244756,0
0.999999342,0.00162749726,0.999747906,0.0239004738,0.003796552,0
0.999999876,0.000986819694,0.999310427,0.0227817041,0.00325729994,0
1,0,0.99999991,0,0,0
0.999942854,1.328558308,0.957021663,0.148094538,0.155503126,0
1,0,1.000000022,0,0,0
1,0,1.000000022,0,0,0
1,0,1.000000022,0,0,0
1,0,1.000000022,0,0,0
1,0,1.000000022,0,0,0
0.999944294,1.444976576,0.957913787,0.138815945,0.136995007,0
0.999999787,0.000505145895,0.999976957,0.0211282509,0.00277164501,0
0.999999785,0.00180939823,0.998886084,0.0308097243,0.0058405753,0
0.999999766,0.00241616638,0.998807777,0.0344448782,0.00735817215,0
0.999999686,0.00215259389,0.999121247,0.0316457161,0.00634495887,0
0.999809018,3.273523744,0.933192414,0.188928095,0.257789053,0
0.999999391,0.00605899494,0.998285056,0.0421886018,0.0116563013,0
0.99999962,0.00293797662,0.998921012,0.0260971154,0.00488821972,0
0.999999873,0.00226067668,0.998346167,0.0250686646,0.00438413061,0
1,0,0.999999755,1.05E-08,0,0
0.999920973,1.671788413,0.945747771,0.167514419,0.197207648,0
0.999999993,0.000221126162,0.999751148,0.00558036888,0.000271514258,0
0.999999723,0.000512942182,0.999662281,0.0108319991,0.000866381657,0
0.999999216,0.00106481007,0.998472917,0.0174890276,0.00215627262,0
0.999999792,0.0015998111,0.998232479,0.0194958401,0.00275057382,0
0.999998997,0.00476265309,0.995800766,0.0373810568,0.00967536401,0
0.999912097,0.451448368,0.949987032,0.163525472,0.186910482,0
0.999999875,0.000878553599,0.999320277,0.0160889665,0.00186387929,0
0.999999907,0.00092573449,0.998912575,0.0158133588,0.00177013976,0
0.999999982,9.31E-05,0.999769819,0.0031651745,9.98E-05,0
0.999999786,0.00103869996,0.999222509,0.0185151153,0.0024586918,0
0.999776991,2.569338922,0.924219312,0.191127651,0.271250105,0
0.999999574,0.00259719233,0.998880271,0.025735537,0.00486933387,0
0.999999878,0.000774872736,0.998787853,0.0155797887,0.0016497211,0
0.999999018,0.00257121485,0.997519443,0.0271341836,0.00518000417,0
0.99999992,0.0015759352,0.998565649,0.0207072105,0.00297837953,0
0.999895502,1.302795064,0.938169387,0.163937487,0.196007195,0
1,0,1.000000148,0,0,0
1,0,1.000000148,0,0,0
0.999994329,0.00333881033,1.000000148,0.0278251376,0.00589130385,0
0.999993927,0.00805955259,0.999450118,0.0395348463,0.0122449757,0
0.999999782,0.0018950101,0.999484315,0.0210960696,0.00325059706,0
0.999928381,0.443281708,0.950794333,0.165541742,0.20328235,0
0.999999781,0.00312752921,0.997395436,0.028809213,0.00602506394,0
0.999999796,0.00318078134,0.997779453,0.0295503439,0.00617635381,0
1,0,1.000000221,0,0,0
0.999999762,0.000739140064,0.99933751,0.0139247702,0.00143485701,0
0.999881237,0.613441645,0.955044639,0.143022075,0.160148679,0
1,0,0.999999988,1.05E-08,0,0
1,0,0.999999988,1.05E-08,0,0
0.999999002,0.00127845808,0.999614696,0.0143315564,0.00176667278,0
0.999999553,0.000318531908,0.999209709,0.013142098,0.00119284292,0
0.999831978,0.991145296,0.927521821,0.178708925,0.246866704,0
1,0,0.999999883,1.05E-08,0,0
0.99999993,0.000107084967,0.999996055,0.0074415156,0.000380341421,0
1,0,0.999999882,0,0,0
1,0,0.999999882,0,0,0
1,0,0.999999882,0,0,0
0.999647261,1.00938566,0.921221904,0.203482258,0.318547397,0
0.999997699,0.00187088902,0.99757306,0.0215743506,0.00356314132,0
0.999999907,0.00201240906,0.998299309,0.0207926652,0.00329854728,0
1,0,1.000000202,0,0,0
0.999438823,1.943007027,0.958436754,0.204257775,0.413685164,1
0.999749689,3.193360353,0.900381312,0.201926743,0.371823206,0
0.999999964,0.000296762683,0.999289658,0.00547828243,0.000344440894,0
1,0,0.999999924,1.05E-08,0,0
0.999999989,0.000225637907,0.999740567,0.00356286433,0.000177274613,0
1,0,0.999999995,0,0,0
0.999604675,2.644044472,0.913476459,0.19464155,0.349785144,0
1,0,1.000000134,1.05E-08,0,0
1,0,1.000000134,1.05E-08,0,0
0.999999969,0.000268762533,0.999412309,0.00501602928,0.000296776474,0
1,0,0.999999997,0,0,0
0.999999998,7.18E-05,0.999901617,0.00280493783,9.17E-05,0
0.999891032,0.714966798,0.926202281,0.171703191,0.264877819,0
0.999994962,0.00562274106,0.995382671,0.0321178046,0.00935248799,0
0.999996222,0.00607431988,0.996186331,0.0297276166,0.00836789568,0
0.999996793,0.00447413128,0.99702002,0.0246786371,0.0057283109,0
0.999999523,0.00403887373,0.996078199,0.0295079791,0.0077050164,0
0.99988201,0.236092035,0.939552048,0.162234782,0.243880182,0
0.999998918,0.00777597922,0.995038131,0.0371524546,0.0126406919,0
0.99999943,0.00568417679,0.99531057,0.0343422315,0.0106878784,0
0.999999975,0.000554638151,0.999276857,0.00738211295,0.000621266681,0
1,0,1.000000011,0,0,0
0.999811577,1.451168785,0.916625457,0.189558445,0.334649123,0
0.999999968,0.000355966393,0.999375953,0.00541173093,0.000393578223,0
1,0,1.000000104,0,0,0
1,0,1.000000104,0,0,0
1,0,1.000000104,0,0,0
1,0,1.000000104,0,0,0
0.99976333,1.795365964,0.907922876,0.190195742,0.340874682,0
0.999999904,0.000496683627,0.999789111,0.00755670316,0.000571198124,0
0.999999786,0.00159323456,0.997747183,0.0162905102,0.00256831684,0
1,0,1.000000146,0,0,0
0.999999412,0.00145074474,0.997924496,0.0161731336,0.00249296625,0
0.999961673,0.167891374,0.944388461,0.148108093,0.202056493,0
0.999999802,0.00150471821,0.998738915,0.0157731125,0.00233405169,0
1,0,1.000000252,0,0,0
1,0,1.000000252,0,0,0
1,0,1.000000252,0,0,0
0.999883413,2.109929309,0.929083332,0.178488787,0.292163221,0
0.999999975,0.000436223933,0.999543404,0.0074371844,0.000568568008,0
1,0,0.999999832,0,0,0
0.999999984,0.000383796515,0.999542956,0.00818777006,0.000637866813,0
1,0,1.000000001,0,0,0
1,0,1.000000001,0,0,0
0.999918568,0.199571853,0.932053252,0.161623221,0.242413117,0
1,0,0.999999989,0,0,0
1,0,0.999999989,0,0,0
0.999993001,0.00192110253,0.997604665,0.0172465841,0.00289295062,0
0.999997595,0.00303260952,0.99748516,0.0232970978,0.00508791339,0
0.999646996,1.009485294,0.913809581,0.199162328,0.375517382,0
0.999986496,0.00438203471,0.996587175,0.0266778337,0.00702879881,0
0.999971565,0.00647022306,0.994526953,0.028035709,0.00825888841,0
0.999999195,0.00176912306,0.998278763,0.0201667774,0.00373961117,0
0.999999985,0.000208499419,0.999642947,0.00469028867,0.000242230126,0
0.999587609,1.162112069,0.884677542,0.209275322,0.421487504,0
0.999999977,0.000364613473,0.999424818,0.00666722355,0.00048112389,0
1,0,0.999999989,1.05E-08,0,0
1,0,0.999999989,1.05E-08,0,0
1,0,0.999999989,1.05E-08,0,0
1,0,0.999999989,1.05E-08,0,0
0.99997487,0.159001772,0.946010673,0.144942562,0.199619479,0
1,0,1.000000193,0,0,0
1,0,1.000000193,0,0,0
1,0,1.000000193,0,0,0
1,0,1.000000193,0,0,0
0.999735475,0.992671741,0.917217447,0.188271368,0.340421934,0
1,0,1.000000177,0,0,0
0.999999987,0.000192273404,0.999735502,0.00512303596,0.000263130562,0
1,0,1.000000202,0,0,0
1,0,1.000000202,0,0,0
0.999715706,0.65424504,0.905516246,0.185963319,0.331816719,0
1,0,0.999999768,0,0,0
0.999999971,0.000414762739,0.999323807,0.00687704278,0.000538970378,0
0.999999859,0.000238050287,0.999355891,0.00822443219,0.000589388206,0
0.999999784,0.00120773642,0.998339011,0.0142926658,0.00193130856,0
0.999999956,0.000943163822,0.999213846,0.0127495381,0.00152388072,0
0.999943339,0.155590674,0.945508483,0.137886555,0.183923782,0
1,0,1.000000008,0,0,0
0.999999992,0.000248156431,0.999742557,0.00547940788,0.000313953333,0
0.999999983,0.000308208178,0.999473971,0.00599046444,0.000398506124,0
0.999999998,2.64E-06,0.999960496,0.00041772393,2.59E-06,0
0.999636086,3.355347304,0.90897454,0.20594044,0.400635215,0
0.999476909,0.38621891,0.786802848,0.232770417,0.514245341,1
0.999999977,0.000235430042,0.999631193,0.00671095951,0.000346273046,0
0.999999953,0.000146738839,0.999446629,0.00467954668,0.000192429631,0
0.999999954,0.000293815437,0.999313136,0.00722253145,0.000430717455,0
0.999838651,3.604097502,0.915303797,0.18543851,0.26712902,0
0.999999989,5.39E-05,0.999821493,0.00410940887,0.00011313091,0
1,0,0.999999949,0,0,0
1,0,0.999999949,0,0,0
1,0,0.999999949,0,0,0
0.999999508,0.000427085759,0.999302065,0.0155720328,0.00157256761,0
0.999901964,1.829449486,0.94615267,0.15010064,0.172280771,0
0.999999877,0.00136417641,0.998970754,0.0206941087,0.00290672727,0
1,0,0.999999976,1.05E-08,0,0
0.999999401,0.000315219205,0.999153007,0.0155045673,0.00151319358,0
0.99999915,0.000878545857,0.998801321,0.0214942227,0.00301198558,0
0.999872722,2.511293361,0.937637149,0.170015383,0.216087144,0
1,0,0.999999945,1.05E-08,0,0
0.999998296,0.00259717163,0.997152073,0.0359585499,0.0082805884,0
0.99999896,0.00194223014,0.998329294,0.0234090357,0.00365977931,0
0.999999555,0.00321554559,0.997766878,0.0284402065,0.00544393514,0
0.999790203,2.406206219,0.936362932,0.173936986,0.218594062,0
0.999999917,0.000494784459,0.999961566,0.0132915504,0.0012058877,0
